	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
126	2005-08-16	113	19.5	27	8	1.61	4
127	2005-08-17	113	19.76	27	8	1.65	4
128	2005-08-18	113	18.99	27	8	1.58	4
129	2005-08-19	113	18.67	27	8	1.57	4
130	2005-08-22	113	19.44	27	8	1.6	4
131	2005-08-23	113	18.95	27	8	1.56	4
132	2005-08-24	113	19.22	27	8	1.58	4
133	2005-08-25	113	19.64	27	7	1.6	4
134	2005-08-26	113	19.39	28	7	1.62	4
135	2005-08-29	113	19.08	28	7	1.61	4
136	2005-08-30	113	18.61	30	7	1.59	4
137	2005-08-31	113	19.04	30	7	1.62	6
138	2005-09-01	113	19.73	30	7	1.67	6
139	2005-09-02	113	19.82	30	7	1.69	6
140	2005-09-05	113	20.16	30	7	1.72	6
141	2005-09-06	113	19.95	30	7	1.69	6
142	2005-09-07	113	20.57	30	7	1.74	6
143	2005-09-08	113	20.52	30	7	1.74	6
144	2005-09-09	113	20.29	30	7	1.71	6
145	2005-09-12	113	20.25	30	7	1.72	6
146	2005-09-13	113	20.61	30	7	1.76	6
147	2005-09-14	113	20.79	30	7	1.78	6
148	2005-09-15	113	20.85	30	7	1.79	6
149	2005-09-16	113	20.84	30	7	1.78	6
150	2005-09-19	113	21.07	30	7	1.81	6
151	2005-09-20	113	20.87	30	7	1.79	6
152	2005-09-21	113	20.41	30	7	1.75	6
153	2005-09-22	113	19.76	30	7	1.68	6
154	2005-09-23	113	19.5	30	7	1.65	6
155	2005-09-26	113	19.6	30	7	1.66	6
156	2005-09-27	113	19.2	30	7	1.61	6
157	2005-09-28	113	19.32	30	7	1.61	6
158	2005-09-29	113	19.79	30	7	1.66	6
159	2005-09-30	113	19.7	30	7	1.65	6
160	2005-10-10	113	19.32	30	7	1.62	6
161	2005-10-11	113	19.69	30	7	1.66	6
162	2005-10-12	113	19.83	30	7	1.67	6
163	2005-10-13	113	19.79	30	7	1.66	6
164	2005-10-14	113	19.62	30	7	1.64	6
165	2005-10-17	113	19.62	30	7	1.64	6
166	2005-10-18	113	19.95	30	7	1.67	6
167	2005-10-19	113	19.81	30	7	1.66	6
168	2005-10-20	113	19.81	30	7	1.65	6
169	2005-10-21	113	19.8	30	7	1.66	6
170	2005-10-24	113	19.9	32	6	1.67	6
171	2005-10-25	113	18.82	33	7	1.63	6
172	2005-10-26	113	18.2	33	7	1.57	6
173	2005-10-27	113	18.35	33	6	1.55	6
174	2005-10-28	113	17.95	33	6	1.49	6
