	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
126	2005-08-16	27	23.95	9	1	1.47	1
127	2005-08-17	27	24.77	9	1	1.51	1
128	2005-08-18	27	23.16	9	1	1.44	1
129	2005-08-19	27	23.12	9	1	1.44	1
130	2005-08-22	27	23.08	9	1	1.5	1
131	2005-08-23	27	22.26	9	1	1.46	1
132	2005-08-24	27	22.52	9	1	1.48	1
133	2005-08-25	27	22.7	9	1	1.49	1
134	2005-08-26	27	21.97	10	1	1.5	1
135	2005-08-29	27	21.42	10	1	1.49	1
136	2005-08-30	27	21.39	10	1	1.47	1
137	2005-08-31	27	21.86	10	1	1.49	1
138	2005-09-01	27	22.47	10	1	1.54	1
139	2005-09-02	27	22.57	10	1	1.55	1
140	2005-09-05	27	22.85	10	1	1.58	1
141	2005-09-06	27	22.44	10	1	1.54	1
142	2005-09-07	27	23.06	10	1	1.59	1
143	2005-09-08	27	23.1	10	1	1.59	1
144	2005-09-09	27	22.88	10	1	1.57	1
145	2005-09-12	27	23.01	10	1	1.58	1
146	2005-09-13	27	23.64	10	1	1.62	1
147	2005-09-14	27	23.78	10	1	1.64	1
148	2005-09-15	27	23.86	10	1	1.64	1
149	2005-09-16	27	23.78	10	1	1.64	1
150	2005-09-19	27	23.99	10	1	1.66	1
151	2005-09-20	27	23.75	10	1	1.65	1
152	2005-09-21	27	23.17	10	1	1.6	1
153	2005-09-22	27	22.44	10	1	1.54	1
154	2005-09-23	27	22.38	10	1	1.52	1
155	2005-09-26	27	22.5	10	1	1.53	1
156	2005-09-27	27	22.16	10	1	1.49	1
157	2005-09-28	27	22.1	10	1	1.5	1
158	2005-09-29	27	22.44	10	1	1.53	1
159	2005-09-30	27	22.37	10	1	1.51	1
160	2005-10-10	27	22.14	10	1	1.49	1
161	2005-10-11	27	22.52	10	1	1.53	1
162	2005-10-12	27	22.71	10	1	1.55	1
163	2005-10-13	27	22.76	10	1	1.55	1
164	2005-10-14	27	22.76	10	1	1.55	1
165	2005-10-17	27	22.81	10	1	1.55	1
166	2005-10-18	27	23.08	10	1	1.57	1
167	2005-10-19	27	22.82	10	1	1.55	1
168	2005-10-20	27	22.82	10	1	1.54	1
169	2005-10-21	27	22.87	10	1	1.56	1
170	2005-10-24	27	22.56	9	2	1.56	1
