	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
126	2005-08-16	63	21.16	8	1	1.5	0
127	2005-08-17	63	21.64	8	1	1.53	0
128	2005-08-18	63	20.57	8	1	1.47	0
129	2005-08-19	63	20.55	8	1	1.46	0
130	2005-08-22	63	20.77	8	1	1.49	0
131	2005-08-23	63	20.16	8	2	1.46	0
132	2005-08-24	63	20.39	8	2	1.47	0
133	2005-08-25	63	20.64	8	2	1.5	0
134	2005-08-26	63	20.49	8	3	1.51	0
135	2005-08-29	63	20.64	8	3	1.5	0
136	2005-08-30	63	20.37	8	3	1.48	0
137	2005-08-31	63	20.88	8	3	1.51	0
138	2005-09-01	63	21.31	8	3	1.55	0
139	2005-09-02	63	21.5	8	3	1.57	0
140	2005-09-05	63	21.8	8	3	1.59	0
141	2005-09-06	63	21.25	8	3	1.54	0
142	2005-09-07	63	21.93	8	3	1.6	0
143	2005-09-08	63	21.86	8	3	1.6	0
144	2005-09-09	63	21.66	8	3	1.58	0
145	2005-09-12	63	21.71	8	3	1.6	0
146	2005-09-13	63	22.18	8	3	1.63	0
147	2005-09-14	63	22.34	8	3	1.64	0
148	2005-09-15	63	22.39	8	3	1.65	0
149	2005-09-16	63	22.38	8	3	1.65	0
150	2005-09-19	63	22.29	8	4	1.67	0
151	2005-09-20	63	22.1	8	4	1.66	0
152	2005-09-21	63	21.69	8	4	1.63	0
153	2005-09-22	63	20.92	8	4	1.56	0
154	2005-09-23	63	20.72	8	4	1.54	0
155	2005-09-26	63	20.87	8	4	1.54	0
156	2005-09-27	63	20.38	8	4	1.5	0
157	2005-09-28	63	20.29	8	4	1.49	0
158	2005-09-29	63	20.61	8	4	1.53	0
159	2005-09-30	63	20.57	8	4	1.52	0
160	2005-10-10	63	20.33	8	4	1.5	0
161	2005-10-11	63	20.73	8	4	1.54	0
162	2005-10-12	63	20.86	8	4	1.55	0
163	2005-10-13	63	20.74	8	4	1.54	0
164	2005-10-14	63	20.56	8	4	1.52	0
165	2005-10-17	63	20.45	8	4	1.52	0
166	2005-10-18	63	21.03	8	3	1.54	0
167	2005-10-19	63	20.81	8	3	1.54	0
168	2005-10-20	63	20.64	8	3	1.54	0
169	2005-10-21	63	20.51	8	4	1.55	0
170	2005-10-24	63	20.18	9	5	1.55	0
171	2005-10-25	63	19.71	9	5	1.51	0
172	2005-10-26	63	18.94	9	5	1.46	0
173	2005-10-27	63	18.98	9	5	1.45	0
174	2005-10-28	63	18.27	9	5	1.38	0
175	2005-10-31	63	18.86	9	5	1.38	0
176	2005-11-01	63	18.68	9	5	1.37	0
177	2005-11-02	63	18.93	9	5	1.4	0
178	2005-11-03	63	18.69	9	5	1.38	0
179	2005-11-04	63	18.88	9	5	1.4	0
180	2005-11-07	63	18.95	9	5	1.41	0
181	2005-11-08	63	19.12	9	5	1.43	0
182	2005-11-09	63	19.15	9	5	1.42	0
183	2005-11-10	63	18.55	9	5	1.37	0
184	2005-11-11	63	18.64	9	5	1.38	0
185	2005-11-14	63	18.45	9	5	1.39	0
186	2005-11-15	63	17.94	9	6	1.38	0
187	2005-11-16	63	18.02	9	6	1.39	0
188	2005-11-17	63	17.97	9	6	1.39	0
189	2005-11-18	63	18.43	9	6	1.42	0
190	2005-11-21	63	18.56	9	6	1.42	0
191	2005-11-22	63	18.56	9	5	1.39	0
192	2005-11-23	63	18.75	9	5	1.41	0
193	2005-11-24	63	18.82	9	5	1.42	0
194	2005-11-25	63	18.78	9	5	1.42	0
195	2005-11-28	63	18.71	9	5	1.41	0
196	2005-11-29	63	18.52	9	5	1.4	0
197	2005-11-30	63	18.67	9	5	1.4	0
198	2005-12-01	63	18.66	9	5	1.4	0
199	2005-12-02	63	18.45	9	5	1.37	0
200	2005-12-05	63	17.82	9	5	1.32	0
201	2005-12-06	63	17.89	9	5	1.32	0
202	2005-12-07	63	18.12	9	5	1.34	0
203	2005-12-08	63	18.15	9	5	1.34	0
204	2005-12-09	63	18.49	9	5	1.36	0
205	2005-12-12	63	18.56	9	5	1.37	0
206	2005-12-13	63	18.52	9	5	1.37	0
207	2005-12-14	63	18.73	9	5	1.39	0
208	2005-12-15	63	18.57	9	5	1.38	0
209	2005-12-16	63	18.82	9	5	1.39	0
210	2005-12-19	63	18.84	9	5	1.4	0
211	2005-12-20	63	18.88	9	5	1.4	0
212	2005-12-21	63	18.7	9	5	1.38	0
213	2005-12-22	63	18.85	9	5	1.39	0
214	2005-12-23	63	19.05	9	5	1.41	0
215	2005-12-26	63	19.1	9	5	1.41	0
216	2005-12-27	63	19.11	9	5	1.41	0
217	2005-12-28	63	19.18	9	5	1.42	0
218	2005-12-29	63	19.32	9	5	1.42	0
219	2005-12-30	63	19.12	9	5	1.41	0
220	2006-01-04	63	19.51	9	5	1.43	0
221	2006-01-05	63	19.81	9	5	1.45	0
222	2006-01-06	63	20.01	9	5	1.46	0
223	2006-01-09	63	20.26	9	5	1.48	0
224	2006-01-10	63	20.27	9	5	1.48	0
225	2006-01-11	63	20.05	9	5	1.46	0
226	2006-01-12	63	20.43	9	5	1.49	0
227	2006-01-13	63	20.54	9	5	1.5	0
228	2006-01-16	63	20.17	9	5	1.48	0
229	2006-01-17	63	20.13	9	5	1.47	0
230	2006-01-18	63	20.62	9	5	1.5	0
231	2006-01-19	63	20.82	9	5	1.52	0
232	2006-01-20	63	20.87	9	5	1.52	0
233	2006-01-23	63	20.98	9	5	1.53	0
234	2006-01-24	63	20.96	9	5	1.52	0
235	2006-01-25	63	20.83	10	4	1.52	0
236	2006-02-06	63	21.27	10	4	1.56	0
237	2006-02-07	63	21.34	10	4	1.57	0
238	2006-02-08	63	21.46	10	4	1.58	0
239	2006-02-09	63	21.1	10	4	1.56	0
240	2006-02-10	63	21.4	10	4	1.57	0
241	2006-02-13	63	21.46	10	4	1.58	0
242	2006-02-14	63	21.4	10	4	1.58	0
243	2006-02-15	63	21.37	10	4	1.58	0
244	2006-02-16	63	20.72	10	4	1.54	0
245	2006-02-17	63	20.55	10	4	1.53	0
246	2006-02-20	63	20.39	10	4	1.52	0
247	2006-02-21	63	20.76	10	4	1.55	0
248	2006-02-22	63	20.69	10	4	1.54	0
249	2006-02-23	63	20.58	10	4	1.54	0
250	2006-02-24	63	20.8	10	4	1.55	0
251	2006-02-27	63	21.26	11	4	1.55	0
252	2006-02-28	63	21.37	11	4	1.56	0
253	2006-03-01	63	21.53	11	4	1.56	0
254	2006-03-02	63	21.12	11	4	1.53	0
255	2006-03-03	63	21.14	11	4	1.53	0
256	2006-03-06	63	21.06	11	4	1.52	0
257	2006-03-07	63	20.48	11	4	1.48	0
258	2006-03-08	63	19.94	11	4	1.45	0
259	2006-03-09	63	19.87	11	4	1.44	0
260	2006-03-10	63	20.03	11	4	1.45	0
261	2006-03-13	63	20.17	11	4	1.46	0
262	2006-03-14	63	20.22	11	4	1.46	0
263	2006-03-15	63	20.53	11	4	1.48	0
264	2006-03-16	63	20.52	11	4	1.48	0
265	2006-03-17	63	20.44	11	4	1.47	0
266	2006-03-20	63	20.95	11	4	1.49	0
267	2006-03-21	63	21.07	11	3	1.49	0
268	2006-03-22	63	21.46	11	3	1.51	0
269	2006-03-23	63	21.25	11	4	1.53	0
270	2006-03-24	63	21.32	11	4	1.53	0
271	2006-03-27	63	21.49	11	4	1.54	0
272	2006-03-28	63	21.39	11	4	1.54	0
273	2006-03-29	63	21.01	11	4	1.52	0
274	2006-03-30	63	21.01	10	4	1.5	0
275	2006-03-31	63	21.04	10	4	1.5	0
276	2006-04-03	63	21.9	10	3	1.53	0
277	2006-04-04	63	21.89	10	3	1.55	0
278	2006-04-05	63	22.09	10	3	1.56	0
279	2006-04-06	63	22.28	10	3	1.57	0
280	2006-04-07	63	22.48	10	3	1.59	0
281	2006-04-10	63	23.45	9	3	1.63	0
282	2006-04-11	63	23.33	8	4	1.62	0
283	2006-04-12	63	23.37	8	4	1.63	0
284	2006-04-13	63	22.74	8	4	1.58	0
285	2006-04-14	63	23.4	8	4	1.63	0
286	2006-04-17	63	23.51	8	4	1.63	0
287	2006-04-18	63	23.22	8	4	1.61	0
288	2006-04-19	63	23.11	8	4	1.6	0
289	2006-04-20	63	22.61	8	4	1.58	0
290	2006-04-21	63	22.93	8	4	1.59	0
291	2006-04-24	63	22.57	8	4	1.55	0
292	2006-04-25	63	22.89	8	4	1.55	0
293	2006-04-26	63	23.38	9	3	1.58	0
294	2006-04-27	63	23.81	9	3	1.59	0
295	2006-04-28	63	24.44	11	2	1.62	2
296	2006-05-08	63	25.41	11	2	1.67	2
297	2006-05-09	63	25.78	11	3	1.72	2
298	2006-05-10	63	26.16	11	3	1.75	2
299	2006-05-11	63	25.79	11	3	1.73	2
300	2006-05-12	63	26.59	11	3	1.78	2
301	2006-05-15	63	27.62	11	3	1.85	2
