	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
549	2007-05-22	117	53.23	15	36	6.29	1
550	2007-05-23	117	53.94	15	37	6.44	1
551	2007-05-24	117	53.79	15	37	6.39	1
552	2007-05-25	117	54.32	15	38	6.51	1
553	2007-05-28	117	54.19	15	40	6.64	1
554	2007-05-29	117	55.48	15	41	6.81	1
555	2007-05-30	117	53.98	15	35	6.26	1
556	2007-05-31	117	53.12	15	33	5.92	1
557	2007-06-01	117	50.62	15	32	5.5	1
558	2007-06-04	117	47.0	15	30	5.0	1
559	2007-06-05	117	48.21	15	29	5.01	1
560	2007-06-06	117	48.87	15	30	5.1	1
561	2007-06-07	117	51.2	15	31	5.37	1
562	2007-06-08	117	51.99	15	31	5.43	1
563	2007-06-11	117	52.17	15	33	5.51	1
564	2007-06-12	117	53.5	15	33	5.63	1
565	2007-06-13	117	54.87	15	34	5.89	1
566	2007-06-14	117	54.67	15	33	5.81	1
567	2007-06-15	117	54.57	15	33	5.8	1
568	2007-06-18	117	55.63	15	34	5.97	1
569	2007-06-19	117	56.66	15	34	6.11	1
570	2007-06-20	117	55.07	15	34	5.96	1
571	2007-06-21	117	55.09	15	34	5.98	1
572	2007-06-22	117	52.6	15	33	5.61	1
573	2007-06-25	117	49.65	15	31	5.16	1
574	2007-06-26	117	50.68	15	31	5.21	1
575	2007-06-27	117	51.52	15	32	5.33	1
576	2007-06-28	117	48.87	15	30	4.93	1
577	2007-06-29	117	46.78	15	30	4.69	1
578	2007-07-02	117	47.44	15	30	4.81	1
579	2007-07-03	117	48.45	15	30	4.89	1
580	2007-07-04	117	47.29	15	30	4.74	1
581	2007-07-05	117	44.88	15	29	4.43	1
582	2007-07-06	117	47.12	15	30	4.7	1
583	2007-07-09	117	48.4	15	30	4.86	1
584	2007-07-10	117	47.21	15	29	4.71	1
585	2007-07-11	117	47.15	15	30	4.76	1
586	2007-07-12	117	47.53	15	30	4.81	1
587	2007-07-13	117	47.47	15	30	4.81	1
588	2007-07-16	117	46.26	15	29	4.66	1
589	2007-07-17	117	47.05	15	29	4.74	1
590	2007-07-18	117	47.8	15	28	4.75	1
591	2007-07-19	117	47.72	15	28	4.77	1
592	2007-07-20	117	48.83	15	29	4.93	1
593	2007-07-23	117	50.64	15	30	5.19	1
594	2007-07-24	117	50.52	15	30	5.17	1
595	2007-07-25	117	51.86	15	30	5.33	1
596	2007-07-26	117	52.2	15	30	5.43	1
597	2007-07-27	117	52.38	15	31	5.53	1
598	2007-07-30	117	53.09	15	34	5.64	1
599	2007-07-31	117	53.8	15	32	5.7	1
600	2007-08-01	117	50.89	15	32	5.37	1
601	2007-08-02	117	52.7	15	32	5.56	1
602	2007-08-03	117	53.55	15	32	5.62	1
603	2007-08-06	117	54.34	15	32	5.72	1
604	2007-08-07	117	54.59	15	31	5.68	1
605	2007-08-08	117	53.59	16	30	5.57	1
606	2007-08-09	117	53.81	16	30	5.61	1
607	2007-08-10	117	52.42	16	30	5.47	1
608	2007-08-13	117	50.6	17	31	5.44	1
609	2007-08-14	117	51.82	17	32	5.61	1
610	2007-08-15	117	52.2	17	31	5.58	1
611	2007-08-16	117	51.97	18	31	5.66	1
612	2007-08-17	117	51.44	18	31	5.6	1
613	2007-08-20	117	53.03	17	33	5.8	1
614	2007-08-21	117	53.68	17	33	5.87	1
615	2007-08-22	117	54.12	18	32	5.94	1
616	2007-08-23	117	53.91	18	33	6.01	1
617	2007-08-24	117	54.55	19	31	6.02	1
618	2007-08-27	117	52.67	18	33	5.97	1
619	2007-08-28	117	51.88	19	31	5.91	1
620	2007-08-29	117	51.35	19	30	5.82	1
621	2007-08-30	117	52.61	19	31	6.05	1
622	2007-08-31	117	53.57	20	28	6.09	1
623	2007-09-03	117	53.62	20	30	6.23	1
624	2007-09-04	117	54.12	20	28	6.17	1
625	2007-09-05	117	54.38	20	28	6.2	1
626	2007-09-06	117	54.76	20	28	6.24	1
627	2007-09-07	117	53.34	20	28	6.07	1
628	2007-09-10	117	54.01	20	28	6.2	1
629	2007-09-11	117	51.82	20	26	5.82	1
630	2007-09-12	117	51.89	20	27	5.89	1
631	2007-09-13	118	53.0	20	27	5.97	1
632	2007-09-14	118	53.74	20	27	6.08	1
633	2007-09-17	118	54.2	20	28	6.15	1
634	2007-09-18	118	53.79	20	29	6.17	1
635	2007-09-19	118	52.17	20	30	6.09	1
636	2007-09-20	118	53.05	20	30	6.2	1
637	2007-09-21	118	52.57	20	30	6.13	1
638	2007-09-24	118	52.23	20	30	6.11	1
639	2007-09-25	119	52.87	20	29	6.09	1
640	2007-09-26	119	52.33	20	29	6.01	1
641	2007-09-27	119	52.9	20	29	6.05	1
642	2007-09-28	119	53.9	20	29	6.16	1
643	2007-10-08	119	54.16	20	29	6.21	1
644	2007-10-09	119	54.18	20	30	6.27	1
645	2007-10-10	119	54.18	20	29	6.22	1
646	2007-10-11	119	52.77	20	30	6.11	1
647	2007-10-12	119	51.51	20	29	5.88	1
648	2007-10-15	119	52.16	20	27	5.81	1
649	2007-10-16	119	52.47	20	29	5.94	1
650	2007-10-17	119	53.02	20	27	5.91	1
651	2007-10-18	119	54.08	20	24	5.84	1
652	2007-10-19	119	54.04	20	23	5.79	1
653	2007-10-22	119	52.27	20	22	5.64	1
654	2007-10-23	119	51.21	20	21	5.62	1
655	2007-10-24	119	49.75	20	21	5.46	1
656	2007-10-25	119	46.45	20	19	5.01	1
657	2007-10-26	119	44.95	21	18	4.97	1
658	2007-10-29	119	43.57	19	18	4.97	1
659	2007-10-30	119	43.49	18	21	5.06	1
660	2007-10-31	119	45.04	18	21	5.26	1
661	2007-11-01	119	43.88	18	20	5.06	1
662	2007-11-02	119	42.61	18	20	4.93	1
663	2007-11-05	119	43.13	18	20	5.03	1
664	2007-11-06	119	43.55	18	20	5.08	1
665	2007-11-07	119	43.12	18	20	5.05	1
666	2007-11-08	119	42.15	18	18	4.88	1
667	2007-11-09	119	41.48	18	19	4.85	1
668	2007-11-12	119	40.75	18	19	4.81	1
669	2007-11-13	119	40.91	18	19	4.85	1
670	2007-11-14	119	42.47	18	19	5.02	1
671	2007-11-15	119	41.63	18	20	4.94	1
672	2007-11-16	119	41.8	18	20	4.96	1
673	2007-11-19	119	43.03	18	20	5.11	1
674	2007-11-20	119	43.63	18	21	5.2	1
675	2007-11-21	119	43.29	18	20	5.13	1
676	2007-11-22	119	42.39	18	18	4.92	1
677	2007-11-23	119	42.7	18	20	5.03	1
678	2007-11-26	119	43.03	18	19	5.03	1
679	2007-11-27	119	42.44	18	20	5.05	1
680	2007-11-28	119	42.62	18	18	4.99	1
681	2007-11-29	119	43.37	18	19	5.11	1
682	2007-11-30	119	42.89	18	18	5.03	1
683	2007-12-03	119	43.11	18	18	5.07	1
684	2007-12-04	119	43.01	18	19	5.08	1
685	2007-12-05	119	43.78	18	19	5.16	1
686	2007-12-06	119	43.57	18	20	5.2	1
687	2007-12-07	119	44.4	18	20	5.27	1
688	2007-12-10	119	45.07	18	22	5.42	1
689	2007-12-11	119	45.62	18	22	5.5	1
690	2007-12-12	119	46.14	18	23	5.57	1
691	2007-12-13	119	45.06	18	22	5.42	1
692	2007-12-14	119	45.92	18	23	5.56	1
693	2007-12-17	119	46.87	18	23	5.7	1
694	2007-12-18	120	46.38	18	23	5.61	1
695	2007-12-19	120	47.02	18	23	5.69	1
696	2007-12-20	120	47.65	18	23	5.75	1
697	2007-12-21	120	47.67	18	25	5.85	1
698	2007-12-24	120	48.38	18	25	5.91	1
699	2007-12-25	120	48.8	18	25	5.97	1
700	2007-12-26	120	50.27	18	25	6.13	1
701	2007-12-27	120	50.69	18	25	6.17	1
702	2007-12-28	120	50.51	18	25	6.15	1
703	2008-01-02	120	51.4	18	27	6.35	1
704	2008-01-03	120	52.02	18	28	6.5	1
705	2008-01-04	120	51.78	18	28	6.46	1
706	2008-01-07	120	52.36	18	28	6.56	1
707	2008-01-08	120	51.54	18	26	6.32	1
708	2008-01-09	120	52.12	18	28	6.49	1
709	2008-01-10	120	51.9	18	27	6.47	1
710	2008-01-11	120	51.73	18	27	6.45	1
711	2008-01-14	120	52.0	18	28	6.53	1
712	2008-01-15	120	52.68	18	28	6.64	1
713	2008-01-16	120	52.58	18	29	6.7	1
714	2008-01-17	120	53.01	18	27	6.64	1
715	2008-01-18	120	51.87	18	29	6.59	1
716	2008-01-21	120	51.33	18	24	6.28	1
717	2008-01-22	120	47.93	18	21	5.72	1
718	2008-01-23	120	50.77	18	20	5.97	1
719	2008-01-24	120	50.52	18	24	6.14	1
720	2008-01-25	120	50.85	18	23	6.12	1
721	2008-01-28	120	48.84	18	21	5.64	1
722	2008-01-29	120	49.49	18	22	5.76	1
723	2008-01-30	120	50.14	18	21	5.8	1
724	2008-01-31	120	49.18	18	19	5.61	1
725	2008-02-01	120	47.16	18	19	5.36	1
726	2008-02-04	120	50.86	18	20	5.81	1
727	2008-02-05	120	51.24	18	20	5.83	1
728	2008-02-13	120	51.23	18	19	5.8	1
729	2008-02-14	120	51.64	18	22	5.99	1
730	2008-02-15	120	51.88	18	21	5.97	1
731	2008-02-18	120	53.35	18	22	6.16	1
732	2008-02-19	120	53.75	18	22	6.23	1
733	2008-02-20	120	53.45	18	22	6.18	1
734	2008-02-21	120	52.85	18	24	6.26	1
735	2008-02-22	120	51.92	18	22	6.1	1
736	2008-02-25	120	50.17	18	21	5.89	1
737	2008-02-26	120	49.9	18	22	5.91	1
738	2008-02-27	120	50.93	18	22	6.03	1
739	2008-02-28	120	50.7	17	23	6.05	1
740	2008-02-29	120	50.66	17	24	6.13	1
741	2008-03-03	120	51.56	17	27	6.38	1
742	2008-03-04	120	50.73	17	27	6.33	1
743	2008-03-05	120	50.56	17	28	6.43	1
744	2008-03-06	121	50.89	16	29	6.45	1
745	2008-03-07	121	51.49	16	25	6.3	1
746	2008-03-10	121	49.6	16	25	6.08	1
747	2008-03-11	121	50.22	16	25	6.17	1
748	2008-03-12	121	49.08	16	24	5.99	1
749	2008-03-13	121	47.53	16	23	5.81	1
750	2008-03-14	121	46.54	16	24	5.78	1
751	2008-03-17	121	43.94	16	20	5.34	1
752	2008-03-18	121	41.07	16	19	4.95	1
753	2008-03-19	121	41.92	16	21	5.16	1
754	2008-03-20	121	42.46	16	23	5.32	1
755	2008-03-21	121	43.1	16	23	5.38	1
756	2008-03-24	121	41.59	17	22	5.27	1
757	2008-03-25	121	41.7	17	22	5.34	1
758	2008-03-26	121	41.37	17	23	5.31	1
759	2008-03-27	121	39.35	15	21	4.97	1
760	2008-03-28	121	40.4	15	22	5.1	1
761	2008-03-31	121	38.51	14	23	4.84	1
762	2008-04-01	121	35.74	14	21	4.44	1
763	2008-04-02	121	34.7	14	18	4.18	1
764	2008-04-03	121	34.96	14	19	4.27	1
765	2008-04-07	121	36.72	14	21	4.54	1
766	2008-04-08	121	37.17	13	24	4.61	1
767	2008-04-09	121	37.23	13	18	4.34	1
768	2008-04-10	121	37.22	12	20	4.42	1
769	2008-04-11	121	37.5	12	21	4.5	1
770	2008-04-14	121	36.07	12	17	4.22	1
771	2008-04-15	121	36.28	12	20	4.36	1
772	2008-04-16	121	36.01	12	18	4.27	1
773	2008-04-17	121	34.92	12	18	4.11	1
774	2008-04-18	122	33.92	13	14	3.9	1
775	2008-04-21	122	33.09	13	15	3.86	1
776	2008-04-22	122	32.55	13	14	3.79	1
777	2008-04-23	122	33.53	12	16	3.89	1
778	2008-04-24	122	36.01	11	19	4.23	1
779	2008-04-25	122	36.75	12	16	4.26	1
780	2008-04-28	122	32.18	12	14	4.22	0
781	2008-04-29	122	32.96	12	13	4.3	0
782	2008-04-30	122	33.42	9	18	4.42	1
783	2008-05-05	122	34.0	9	20	4.57	1
784	2008-05-06	122	33.78	9	20	4.54	1
785	2008-05-07	122	33.27	9	17	4.35	1
786	2008-05-08	122	33.77	9	19	4.51	1
787	2008-05-09	122	33.89	9	19	4.54	1
788	2008-05-12	122	34.92	9	20	4.75	1
789	2008-05-13	122	36.05	9	22	5.02	1
790	2008-05-14	122	35.98	9	22	5.05	1
791	2008-05-15	122	35.51	9	21	4.92	1
792	2008-05-16	122	35.09	9	21	4.86	1
793	2008-05-19	122	35.29	9	21	4.91	1
794	2008-05-20	122	33.37	9	19	4.54	1
795	2008-05-21	122	33.54	9	21	4.64	1
796	2008-05-22	122	33.02	9	20	4.54	1
797	2008-05-23	122	33.18	9	18	4.47	1
798	2008-05-26	122	32.82	9	17	4.38	1
799	2008-05-27	122	33.17	9	17	4.43	1
800	2008-05-28	122	33.35	9	19	4.53	1
801	2008-05-29	122	32.79	9	18	4.39	1
802	2008-05-30	122	32.91	9	18	4.39	1
803	2008-06-02	122	33.18	9	18	4.44	1
804	2008-06-03	122	33.02	9	18	4.41	1
805	2008-06-04	122	32.43	9	18	4.32	1
806	2008-06-05	122	32.42	9	18	4.31	1
807	2008-06-06	122	32.17	9	18	4.29	1
808	2008-06-10	122	30.26	9	15	3.9	1
809	2008-06-11	122	29.59	9	14	3.76	1
810	2008-06-12	122	29.34	9	14	3.73	1
811	2008-06-13	122	28.39	9	13	3.56	1
812	2008-06-16	122	27.75	9	14	3.49	1
813	2008-06-17	122	26.26	9	14	3.28	1
814	2008-06-18	122	27.71	9	14	3.48	1
815	2008-06-19	122	25.5	9	14	3.18	1
816	2008-06-20	122	26.19	9	13	3.24	1
817	2008-06-23	123	25.97	9	13	3.2	1
818	2008-06-24	123	26.83	9	13	3.31	1
819	2008-06-25	123	27.89	9	14	3.49	1
820	2008-06-26	123	28.29	9	14	3.55	1
821	2008-06-27	123	26.82	9	13	3.3	1
822	2008-06-30	123	26.86	9	13	3.3	1
823	2008-07-01	123	26.33	9	13	3.25	1
824	2008-07-02	123	26.81	9	13	3.32	1
825	2008-07-03	123	27.7	9	14	3.46	1
826	2008-07-04	123	27.89	9	13	3.45	1
827	2008-07-07	123	28.98	9	14	3.63	1
828	2008-07-08	123	29.4	9	14	3.69	1
829	2008-07-09	123	30.22	9	14	3.81	1
830	2008-07-10	123	29.66	9	14	3.72	1
831	2008-07-11	123	29.51	9	14	3.68	1
832	2008-07-14	123	30.3	9	14	3.77	1
833	2008-07-15	123	29.56	9	14	3.67	1
834	2008-07-16	123	28.41	9	13	3.47	1
835	2008-07-17	123	28.49	9	14	3.52	1
836	2008-07-18	123	29.02	9	14	3.59	1
837	2008-07-21	123	30.07	9	14	3.74	1
838	2008-07-22	123	30.17	9	14	3.77	1
839	2008-07-23	124	29.95	9	14	3.74	1
840	2008-07-24	124	30.5	9	14	3.83	1
841	2008-07-25	124	30.22	9	14	3.79	1
842	2008-07-28	124	30.41	9	14	3.85	1
843	2008-07-29	124	29.92	9	14	3.81	1
844	2008-07-30	124	29.81	9	14	3.78	1
845	2008-07-31	124	28.87	9	14	3.64	1
846	2008-08-01	124	29.07	9	14	3.69	1
847	2008-08-04	124	28.54	9	13	3.59	1
848	2008-08-05	124	27.82	9	12	3.48	1
849	2008-08-06	124	27.82	9	12	3.48	1
850	2008-08-07	124	27.8	9	12	3.5	1
851	2008-08-08	124	26.14	9	12	3.25	1
852	2008-08-11	124	24.28	9	12	2.99	1
853	2008-08-12	124	24.14	9	12	2.96	1
854	2008-08-13	124	24.27	9	12	2.95	1
855	2008-08-14	124	24.32	9	12	2.96	1
856	2008-08-15	124	24.12	8	13	2.95	1
857	2008-08-18	124	22.55	9	11	2.72	1
858	2008-08-19	124	22.96	9	11	2.75	1
859	2008-08-20	124	24.21	9	10	2.97	1
860	2008-08-21	124	23.32	10	9	2.86	1
861	2008-08-22	124	22.77	10	9	2.81	1
862	2008-08-25	124	22.91	11	8	2.81	1
863	2008-08-26	124	21.32	11	8	2.64	1
864	2008-08-27	124	21.26	11	8	2.63	1
865	2008-08-28	124	21.44	11	7	2.64	1
866	2008-08-29	124	21.91	11	8	2.72	1
867	2008-09-01	124	21.15	12	7	2.64	1
868	2008-09-02	124	21.27	12	7	2.67	1
869	2008-09-03	124	21.24	12	7	2.67	1
870	2008-09-04	124	21.29	12	7	2.68	1
871	2008-09-05	124	20.59	12	6	2.56	1
872	2008-09-08	124	19.38	12	7	2.44	1
873	2008-09-09	124	19.62	12	6	2.46	1
874	2008-09-10	124	19.74	12	6	2.48	1
875	2008-09-11	124	19.56	12	6	2.46	1
876	2008-09-12	124	19.65	12	6	2.46	1
877	2008-09-16	124	19.61	12	5	2.41	1
878	2008-09-17	124	19.4	12	5	2.38	1
879	2008-09-18	124	18.87	12	5	2.31	1
880	2008-09-19	124	20.51	12	5	2.53	1
881	2008-09-22	124	21.41	12	5	2.64	1
882	2008-09-23	124	20.08	12	5	2.46	1
883	2008-09-24	124	20.45	12	5	2.51	1
884	2008-09-25	124	20.9	12	5	2.55	1
885	2008-09-26	124	21.01	12	5	2.55	1
886	2008-10-06	124	20.25	12	5	2.45	1
887	2008-10-07	124	20.48	12	5	2.49	1
888	2008-10-08	124	19.97	12	5	2.43	1
889	2008-10-09	124	19.83	12	5	2.41	1
890	2008-10-10	124	18.86	12	4	2.27	1
891	2008-10-13	124	19.96	12	4	2.32	1
892	2008-10-14	124	19.38	12	4	2.25	1
893	2008-10-15	124	19.48	12	4	2.27	1
894	2008-10-16	124	18.5	12	4	2.13	1
895	2008-10-17	124	18.53	12	4	2.16	1
896	2008-10-20	124	19.09	12	4	2.23	1
897	2008-10-21	124	19.38	12	3	2.23	1
898	2008-10-22	124	19.15	13	3	2.21	1
899	2008-10-23	124	19.2	13	3	2.22	1
900	2008-10-24	124	18.78	13	3	2.2	1
901	2008-10-27	124	17.82	13	3	2.04	1
902	2008-10-28	124	18.03	15	3	2.08	1
903	2008-10-29	124	17.52	15	2	2.0	1
904	2008-10-30	124	18.42	16	2	2.01	1
905	2008-10-31	124	18.26	16	1	1.97	1
906	2008-11-03	124	18.05	16	1	1.95	1
907	2008-11-04	124	17.77	16	1	1.93	1
908	2008-11-05	124	18.23	16	1	1.99	1
909	2008-11-06	124	17.94	16	1	1.96	1
910	2008-11-07	124	18.13	16	1	1.99	1
911	2008-11-10	124	19.36	16	1	2.13	1
912	2008-11-11	124	19.1	16	1	2.1	1
913	2008-11-12	124	19.46	16	1	2.15	1
914	2008-11-13	124	20.23	16	1	2.24	1
915	2008-11-14	124	21.17	16	1	2.35	1
916	2008-11-17	124	21.8	16	2	2.45	1
917	2008-11-18	124	20.19	16	2	2.26	1
918	2008-11-19	124	21.55	16	2	2.42	1
919	2008-11-20	124	21.48	16	3	2.43	1
920	2008-11-21	124	21.19	16	3	2.39	1
921	2008-11-24	124	21.18	16	2	2.36	1
922	2008-11-25	124	20.8	16	2	2.32	1
923	2008-11-26	124	20.9	16	1	2.31	1
924	2008-11-27	124	21.17	16	1	2.34	1
925	2008-11-28	124	20.93	16	2	2.34	1
926	2008-12-01	124	21.65	16	3	2.46	1
927	2008-12-02	124	21.97	16	4	2.52	1
928	2008-12-03	124	22.51	16	5	2.6	1
929	2008-12-04	124	22.66	16	4	2.59	1
930	2008-12-05	124	23.17	16	4	2.65	1
931	2008-12-08	124	23.88	16	5	2.76	1
932	2008-12-09	124	23.67	16	4	2.69	1
933	2008-12-10	124	24.05	16	5	2.76	1
934	2008-12-11	124	23.37	16	5	2.68	1
935	2008-12-12	124	22.58	16	4	2.55	1
936	2008-12-15	124	22.89	16	5	2.62	1
937	2008-12-16	124	23.56	16	5	2.71	1
938	2008-12-17	124	23.77	16	5	2.73	1
939	2008-12-18	124	23.84	16	6	2.77	1
940	2008-12-19	124	24.13	16	6	2.8	1
941	2008-12-22	124	24.31	16	6	2.83	1
942	2008-12-23	124	22.89	16	6	2.64	1
943	2008-12-24	124	22.83	16	4	2.59	1
944	2008-12-25	124	23.05	16	4	2.6	1
945	2008-12-26	124	23.01	16	4	2.59	1
946	2008-12-29	124	23.08	16	3	2.57	1
947	2008-12-30	124	22.91	16	4	2.58	1
948	2008-12-31	124	22.98	16	3	2.55	1
949	2009-01-05	124	23.41	16	5	2.66	1
950	2009-01-06	124	23.96	16	5	2.74	1
951	2009-01-07	124	24.08	16	5	2.76	1
952	2009-01-08	124	23.67	16	5	2.7	1
953	2009-01-09	124	24.15	16	6	2.79	1
954	2009-01-12	124	24.31	16	6	2.81	1
955	2009-01-13	124	23.89	16	5	2.72	1
956	2009-01-14	124	24.41	16	6	2.82	1
957	2009-01-15	124	24.44	16	6	2.83	1
958	2009-01-16	124	24.54	16	6	2.84	1
959	2009-01-19	124	24.85	16	6	2.83	1
960	2009-01-20	124	25.23	16	6	2.89	1
961	2009-01-21	124	25.31	16	6	2.88	1
962	2009-01-22	124	25.73	16	6	2.94	1
963	2009-01-23	124	25.28	17	6	2.9	1
964	2009-02-02	124	25.6	17	7	2.98	1
965	2009-02-03	124	26.11	17	7	3.06	1
966	2009-02-04	124	26.5	17	7	3.11	1
967	2009-02-05	124	26.03	17	7	3.05	1
968	2009-02-06	124	26.82	17	7	3.17	1
969	2009-02-09	124	27.31	17	8	3.26	1
970	2009-02-10	124	27.76	17	8	3.33	1
971	2009-02-11	124	27.79	17	8	3.33	1
972	2009-02-12	124	28.06	17	8	3.38	1
973	2009-02-13	124	28.91	17	8	3.48	1
974	2009-02-16	124	29.13	17	8	3.52	1
975	2009-02-17	124	28.28	17	8	3.39	1
976	2009-02-18	124	27.54	17	8	3.27	1
977	2009-02-19	124	28.23	17	7	3.33	1
978	2009-02-20	124	28.81	17	8	3.43	1
979	2009-02-23	124	29.2	17	9	3.54	1
980	2009-02-24	124	28.17	17	8	3.38	1
981	2009-02-25	124	28.29	17	8	3.42	1
982	2009-02-26	124	26.6	17	8	3.2	1
983	2009-02-27	124	25.73	16	8	3.02	1
984	2009-03-02	124	26.32	16	8	3.1	1
985	2009-03-03	124	26.72	16	8	3.17	1
986	2009-03-04	124	27.75	16	9	3.34	1
987	2009-03-05	124	27.71	16	9	3.35	1
988	2009-03-06	124	27.38	16	9	3.32	1
989	2009-03-09	124	26.75	16	8	3.16	1
990	2009-03-10	124	27.21	16	9	3.24	1
991	2009-03-11	124	26.94	16	10	3.24	1
992	2009-03-12	124	26.98	16	10	3.26	1
993	2009-03-13	124	27.19	16	8	3.23	1
994	2009-03-16	124	27.4	16	8	3.27	1
995	2009-03-17	124	27.96	16	9	3.38	1
996	2009-03-18	124	28.16	16	9	3.42	1
997	2009-03-19	124	28.53	15	10	3.48	1
998	2009-03-20	124	28.35	15	10	3.45	1
999	2009-03-23	124	28.57	15	11	3.51	1
1000	2009-03-24	124	29.26	15	10	3.56	1
1001	2009-03-25	124	28.29	15	11	3.46	1
1002	2009-03-26	124	28.72	15	11	3.53	1
1003	2009-03-27	124	28.9	15	11	3.56	1
1004	2009-03-30	124	29.14	15	11	3.58	1
1005	2009-03-31	124	29.74	14	12	3.58	1
1006	2009-04-01	124	30.13	14	12	3.64	1
1007	2009-04-02	124	30.13	14	12	3.65	1
1008	2009-04-03	124	29.87	14	12	3.62	1
1009	2009-04-07	124	30.13	14	12	3.66	1
1010	2009-04-08	124	29.31	14	12	3.53	1
1011	2009-04-09	124	29.58	14	12	3.58	1
1012	2009-04-10	124	30.0	15	12	3.69	1
1013	2009-04-13	124	30.42	15	11	3.75	1
1014	2009-04-14	124	30.2	16	12	3.79	1
1015	2009-04-15	124	30.31	16	13	3.84	1
1016	2009-04-16	124	30.68	16	13	3.89	1
1017	2009-04-17	124	30.47	15	14	3.85	1
1018	2009-04-20	124	31.05	14	15	3.92	1
1019	2009-04-21	124	30.91	13	16	3.91	1
1020	2009-04-22	124	30.15	13	16	3.75	1
1021	2009-04-23	124	30.44	13	15	3.76	1
1022	2009-04-24	124	30.72	14	13	3.74	1
1023	2009-04-27	124	30.34	15	11	3.67	1
1024	2009-04-28	124	35.92	15	14	3.89	1
1025	2009-04-29	124	35.73	15	14	3.84	1
1026	2009-04-30	124	33.01	15	14	3.87	1
1027	2009-05-04	124	33.42	15	15	3.97	1
1028	2009-05-05	124	33.6	15	14	3.97	1
1029	2009-05-06	124	33.84	15	14	3.98	1
1030	2009-05-07	124	33.1	15	14	3.92	1
1031	2009-05-08	124	33.11	15	14	3.95	1
1032	2009-05-11	124	32.68	15	14	3.9	1
1033	2009-05-12	124	32.81	15	14	3.93	1
1034	2009-05-13	124	33.09	15	14	3.98	1
1035	2009-05-14	124	33.38	15	14	4.05	1
1036	2009-05-15	124	33.82	15	14	4.11	1
1037	2009-05-18	124	33.66	15	14	4.09	1
1038	2009-05-19	124	33.66	15	15	4.11	1
1039	2009-05-20	124	33.34	15	15	4.07	1
1040	2009-05-21	124	32.81	15	15	4.0	1
1041	2009-05-22	124	32.69	15	15	3.99	1
1042	2009-05-25	124	32.46	15	15	3.97	1
1043	2009-05-26	124	32.54	15	15	3.98	1
1044	2009-05-27	124	32.48	15	15	3.98	1
1045	2009-06-01	124	32.87	15	15	4.02	1
1046	2009-06-02	124	33.19	15	15	4.05	1
1047	2009-06-03	124	33.38	15	15	4.07	1
1048	2009-06-04	124	33.37	15	15	4.06	1
1049	2009-06-05	124	33.44	15	15	4.06	1
1050	2009-06-08	124	33.58	15	15	4.07	1
1051	2009-06-09	124	33.69	15	15	4.09	1
1052	2009-06-10	124	34.02	15	15	4.13	1
1053	2009-06-11	124	34.38	15	15	4.16	1
1054	2009-06-12	124	33.86	15	16	4.12	1
1055	2009-06-15	124	34.1	15	16	4.17	1
1056	2009-06-16	124	34.1	15	16	4.17	1
1057	2009-06-17	124	34.47	15	16	4.23	1
1058	2009-06-18	124	34.84	15	16	4.3	1
1059	2009-06-19	124	35.29	15	16	4.34	1
1060	2009-06-22	124	34.49	15	16	4.23	1
1061	2009-06-23	124	34.42	15	16	4.21	1
1062	2009-06-24	124	34.66	15	16	4.23	1
1063	2009-06-25	124	34.75	15	16	4.22	1
1064	2009-06-26	124	35.15	15	16	4.27	1
1065	2009-06-29	124	35.16	15	16	4.27	1
1066	2009-06-30	124	35.04	15	16	4.26	1
1067	2009-07-01	124	35.23	15	16	4.3	1
1068	2009-07-02	124	35.13	15	17	4.33	1
1069	2009-07-03	124	35.13	15	17	4.34	1
1070	2009-07-06	124	35.11	15	17	4.34	1
1071	2009-07-07	124	35.61	15	17	4.4	1
1072	2009-07-08	124	35.93	15	17	4.45	1
1073	2009-07-09	124	36.69	15	17	4.54	1
1074	2009-07-10	125	36.68	15	17	4.53	1
1075	2009-07-13	125	37.0	16	16	4.58	1
1076	2009-07-14	125	37.31	16	15	4.65	1
1077	2009-07-15	125	37.21	16	15	4.66	1
1078	2009-07-16	125	36.83	16	15	4.6	1
1079	2009-07-17	125	36.94	16	15	4.62	1
1080	2009-07-20	125	37.83	16	15	4.69	1
1081	2009-07-21	125	37.22	16	15	4.59	1
1082	2009-07-22	125	37.71	16	15	4.65	1
1083	2009-07-23	125	38.03	16	15	4.7	1
1084	2009-07-24	125	37.66	16	15	4.67	1
1085	2009-07-27	125	38.27	16	15	4.74	1
1086	2009-07-28	125	38.48	15	16	4.75	1
1087	2009-07-29	125	36.79	15	16	4.48	1
1088	2009-07-30	125	37.0	15	16	4.5	1
1089	2009-07-31	125	37.82	15	16	4.61	1
1090	2009-08-03	125	38.18	15	16	4.69	1
1091	2009-08-04	125	38.54	15	16	4.73	1
1092	2009-08-05	125	39.04	15	16	4.78	1
1093	2009-08-06	125	38.78	15	16	4.73	1
1094	2009-08-07	125	38.1	15	16	4.65	1
1095	2009-08-10	125	39.24	15	16	4.76	1
1096	2009-08-11	125	39.13	15	16	4.76	1
1097	2009-08-12	125	37.27	15	17	4.55	1
1098	2009-08-13	125	37.03	15	17	4.53	1
1099	2009-08-14	125	35.25	15	17	4.28	1
1100	2009-08-17	125	33.74	15	16	4.02	1
1101	2009-08-18	125	34.38	15	16	4.11	1
1102	2009-08-19	125	33.84	15	16	3.96	1
