	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
142	2005-09-07	23	19.07	7	2	1.49	1
143	2005-09-08	23	18.79	7	2	1.48	1
144	2005-09-09	23	18.59	7	2	1.46	1
145	2005-09-12	23	18.55	7	2	1.47	1
146	2005-09-13	23	18.84	7	2	1.5	1
147	2005-09-14	23	19.17	7	2	1.51	1
148	2005-09-15	23	19.19	7	2	1.52	1
149	2005-09-16	23	19.26	7	2	1.53	1
150	2005-09-19	23	19.52	7	2	1.55	1
151	2005-09-20	23	19.41	7	2	1.54	1
152	2005-09-21	23	18.94	7	2	1.51	1
153	2005-09-22	23	18.29	7	2	1.44	1
154	2005-09-23	23	18.03	7	2	1.41	1
155	2005-09-26	23	18.13	7	2	1.42	1
156	2005-09-27	23	17.65	7	2	1.38	1
157	2005-09-28	23	17.62	7	2	1.38	1
158	2005-09-29	23	18.0	7	2	1.41	1
159	2005-09-30	23	17.81	7	2	1.39	1
160	2005-10-10	23	17.45	7	2	1.36	1
161	2005-10-11	23	17.67	7	2	1.39	1
162	2005-10-12	23	17.95	7	2	1.41	1
163	2005-10-13	23	17.89	7	2	1.41	1
164	2005-10-14	23	17.58	7	2	1.37	1
165	2005-10-17	23	17.29	7	2	1.37	1
166	2005-10-18	23	17.47	7	2	1.39	1
167	2005-10-19	23	17.39	7	2	1.39	1
168	2005-10-20	23	17.22	7	2	1.38	1
169	2005-10-21	23	17.42	7	2	1.39	1
170	2005-10-24	23	18.09	8	1	1.39	1
171	2005-10-25	23	17.64	8	1	1.36	1
172	2005-10-26	23	17.21	8	1	1.31	1
173	2005-10-27	23	17.13	8	1	1.3	1
174	2005-10-28	23	16.72	8	1	1.25	1
175	2005-10-31	23	16.67	8	1	1.27	1
176	2005-11-01	23	16.67	8	1	1.26	1
177	2005-11-02	23	17.02	8	1	1.29	1
178	2005-11-03	23	16.84	8	1	1.28	1
179	2005-11-04	23	17.01	8	1	1.3	1
180	2005-11-07	23	17.09	8	1	1.31	1
181	2005-11-08	23	17.24	8	1	1.33	1
182	2005-11-09	23	17.21	8	1	1.32	1
183	2005-11-10	23	16.68	8	1	1.28	1
184	2005-11-11	23	16.82	8	1	1.29	1
185	2005-11-14	23	16.9	8	1	1.3	1
186	2005-11-15	23	16.69	8	1	1.29	1
187	2005-11-16	23	16.76	8	1	1.3	1
188	2005-11-17	23	16.76	8	1	1.3	1
189	2005-11-18	23	17.21	8	1	1.34	1
190	2005-11-21	23	17.33	8	1	1.35	1
191	2005-11-22	23	17.01	8	1	1.32	1
192	2005-11-23	23	17.2	8	1	1.33	1
193	2005-11-24	23	17.22	8	1	1.33	1
194	2005-11-25	23	17.19	8	1	1.33	1
195	2005-11-28	23	17.05	8	1	1.32	1
196	2005-11-29	23	16.84	8	1	1.3	1
197	2005-11-30	23	17.07	8	1	1.31	1
198	2005-12-01	23	16.75	8	1	1.3	1
199	2005-12-02	23	16.63	8	1	1.28	1
200	2005-12-05	23	16.26	8	1	1.25	1
201	2005-12-06	23	16.34	8	1	1.26	1
202	2005-12-07	23	16.56	8	1	1.27	1
203	2005-12-08	23	16.58	8	1	1.27	1
204	2005-12-09	23	16.82	8	1	1.29	1
205	2005-12-12	23	16.85	8	1	1.3	1
206	2005-12-13	23	16.89	8	1	1.31	1
207	2005-12-14	23	17.11	8	1	1.32	1
208	2005-12-15	23	16.99	8	1	1.31	1
209	2005-12-16	23	17.1	8	1	1.33	1
210	2005-12-19	23	17.16	8	1	1.34	1
211	2005-12-20	23	17.17	8	1	1.33	1
212	2005-12-21	23	16.94	8	1	1.32	1
213	2005-12-22	23	17.05	8	1	1.33	1
214	2005-12-23	23	17.2	8	1	1.34	1
215	2005-12-26	23	17.32	8	1	1.35	1
216	2005-12-27	23	17.28	8	1	1.34	1
217	2005-12-28	23	17.25	8	1	1.34	1
218	2005-12-29	23	17.29	8	1	1.34	1
219	2005-12-30	23	17.23	8	1	1.33	1
220	2006-01-04	23	17.48	8	1	1.35	1
221	2006-01-05	23	17.67	8	1	1.36	1
222	2006-01-06	23	17.79	8	1	1.37	1
223	2006-01-09	23	17.7	8	1	1.38	1
224	2006-01-10	23	17.71	8	1	1.39	1
225	2006-01-11	23	17.49	8	1	1.37	1
226	2006-01-12	23	17.68	8	1	1.39	1
227	2006-01-13	23	17.88	8	1	1.39	1
228	2006-01-16	23	17.59	8	1	1.38	1
229	2006-01-17	23	17.58	8	1	1.38	1
230	2006-01-18	23	17.9	8	1	1.4	1
231	2006-01-19	23	17.9	8	1	1.4	1
232	2006-01-20	23	17.81	8	1	1.4	1
233	2006-01-23	23	17.84	8	1	1.4	1
234	2006-01-24	23	17.89	8	1	1.4	1
235	2006-01-25	23	17.72	8	1	1.38	1
236	2006-02-06	23	18.07	8	1	1.41	1
237	2006-02-07	23	18.16	8	1	1.41	1
238	2006-02-08	23	18.35	8	1	1.43	1
239	2006-02-09	23	18.21	8	1	1.41	1
240	2006-02-10	23	17.77	8	1	1.41	1
241	2006-02-13	23	17.83	7	2	1.41	1
242	2006-02-14	23	17.83	7	2	1.42	1
243	2006-02-15	23	17.44	7	2	1.39	1
244	2006-02-16	23	16.88	7	2	1.32	1
245	2006-02-17	23	16.74	7	2	1.31	1
246	2006-02-20	23	16.63	7	2	1.31	1
247	2006-02-21	23	16.7	7	2	1.31	1
248	2006-02-22	23	16.71	7	2	1.31	1
249	2006-02-23	23	16.8	7	2	1.32	1
250	2006-02-24	23	16.93	7	2	1.33	1
251	2006-02-27	23	16.77	7	2	1.32	1
252	2006-02-28	23	16.74	7	2	1.32	1
253	2006-03-01	23	16.91	7	2	1.33	1
254	2006-03-02	23	16.54	7	2	1.3	1
255	2006-03-03	23	16.6	7	2	1.31	1
256	2006-03-06	23	16.63	7	2	1.31	1
257	2006-03-07	23	18.51	6	1	1.28	1
258	2006-03-08	23	18.46	6	1	1.28	1
259	2006-03-09	23	18.43	6	1	1.27	1
260	2006-03-10	23	18.41	6	1	1.27	1
261	2006-03-13	23	18.54	6	1	1.28	1
262	2006-03-14	23	19.38	5	1	1.28	1
263	2006-03-15	23	19.64	5	1	1.3	1
264	2006-03-16	23	19.65	5	1	1.3	1
265	2006-03-17	23	19.54	5	1	1.3	1
266	2006-03-20	23	19.78	5	1	1.31	1
267	2006-03-21	23	19.92	5	1	1.31	1
268	2006-03-22	23	20.15	5	1	1.32	1
269	2006-03-23	23	19.4	5	2	1.33	1
270	2006-03-24	23	20.16	5	1	1.31	1
271	2006-03-27	23	21.07	4	1	1.35	1
272	2006-03-28	23	19.85	4	2	1.35	1
273	2006-03-29	23	19.63	4	2	1.35	1
274	2006-03-30	23	20.26	4	1	1.33	1
275	2006-03-31	23	20.37	4	1	1.34	1
276	2006-04-03	23	20.61	4	1	1.35	1
277	2006-04-04	23	20.95	4	1	1.37	1
278	2006-04-05	23	21.27	4	1	1.38	1
279	2006-04-06	23	21.12	4	1	1.38	1
280	2006-04-07	23	21.29	4	1	1.39	1
281	2006-04-10	23	21.68	4	1	1.42	1
282	2006-04-11	23	21.52	3	2	1.42	1
283	2006-04-12	23	21.67	3	2	1.43	1
284	2006-04-13	23	22.11	3	1	1.39	1
285	2006-04-14	23	21.58	3	2	1.42	1
286	2006-04-17	23	21.77	3	2	1.43	1
287	2006-04-18	23	21.76	3	2	1.43	1
288	2006-04-19	23	22.55	3	1	1.41	1
289	2006-04-20	23	21.49	4	1	1.4	1
290	2006-04-21	23	21.62	4	1	1.4	1
291	2006-04-24	23	21.39	4	1	1.36	1
292	2006-04-25	23	20.88	4	1	1.35	1
293	2006-04-26	23	21.19	4	1	1.36	1
294	2006-04-27	23	20.25	4	1	1.36	1
295	2006-04-28	23	19.68	4	2	1.39	1
296	2006-05-08	23	20.16	4	2	1.43	1
297	2006-05-09	23	20.71	4	2	1.49	1
298	2006-05-10	23	21.22	4	2	1.53	1
299	2006-05-11	23	20.99	4	2	1.53	1
300	2006-05-12	23	21.83	4	2	1.61	1
301	2006-05-15	23	21.33	4	3	1.65	1
302	2006-05-16	23	21.82	4	2	1.61	1
303	2006-05-17	23	22.23	4	2	1.65	1
304	2006-05-18	23	22.37	4	2	1.66	1
305	2006-05-19	23	23.08	4	2	1.71	1
306	2006-05-22	23	23.54	4	2	1.75	1
307	2006-05-23	23	22.61	4	2	1.67	1
308	2006-05-24	23	22.33	4	2	1.66	1
309	2006-05-25	23	22.18	4	2	1.64	1
310	2006-05-26	23	22.54	4	2	1.68	1
311	2006-05-29	23	22.89	4	2	1.72	1
312	2006-05-30	23	22.12	4	3	1.76	1
313	2006-05-31	23	21.88	4	3	1.75	1
314	2006-06-01	23	22.75	4	3	1.82	1
315	2006-06-02	23	24.28	4	2	1.86	1
316	2006-06-05	23	24.67	4	2	1.91	1
317	2006-06-06	23	24.45	4	2	1.89	1
318	2006-06-07	23	22.04	4	3	1.79	1
319	2006-06-08	23	22.99	4	2	1.79	1
320	2006-06-09	23	22.34	4	2	1.73	1
321	2006-06-12	23	22.29	4	2	1.73	1
322	2006-06-13	23	21.34	4	3	1.75	1
323	2006-06-14	23	22.1	4	2	1.73	1
324	2006-06-15	23	22.14	4	2	1.74	1
325	2006-06-16	23	22.57	4	2	1.77	1
326	2006-06-19	23	22.75	4	2	1.78	1
327	2006-06-20	23	22.77	4	2	1.78	1
328	2006-06-21	23	22.5	4	2	1.76	1
329	2006-06-22	23	22.48	4	2	1.76	1
330	2006-06-23	23	22.79	4	2	1.79	1
331	2006-06-26	23	23.21	4	2	1.81	1
332	2006-06-27	23	23.55	4	2	1.8	1
333	2006-06-28	23	22.42	4	3	1.81	1
334	2006-06-29	23	23.9	4	2	1.82	1
335	2006-06-30	23	24.06	4	2	1.82	1
336	2006-07-03	23	23.14	4	3	1.84	1
337	2006-07-04	23	22.96	4	3	1.83	1
338	2006-07-05	23	23.97	4	2	1.81	1
339	2006-07-06	23	23.35	4	3	1.85	1
340	2006-07-07	23	23.33	4	3	1.85	1
341	2006-07-10	23	23.46	4	3	1.86	1
342	2006-07-11	23	23.68	4	3	1.88	1
343	2006-07-12	23	23.53	4	3	1.86	1
344	2006-07-13	23	22.97	4	2	1.74	1
345	2006-07-14	23	23.35	4	2	1.76	1
346	2006-07-17	23	23.73	4	2	1.78	1
347	2006-07-18	23	23.67	4	2	1.78	1
348	2006-07-19	23	23.2	4	2	1.74	1
349	2006-07-20	23	23.68	4	2	1.77	1
350	2006-07-21	23	23.8	4	2	1.78	1
351	2006-07-24	23	23.86	4	2	1.78	1
352	2006-07-25	23	24.12	4	2	1.8	1
353	2006-07-26	23	24.25	4	2	1.81	1
354	2006-07-27	23	23.86	4	2	1.79	1
355	2006-07-28	23	23.82	4	2	1.78	1
356	2006-07-31	23	22.79	4	2	1.71	1
357	2006-08-01	23	22.1	4	2	1.68	1
358	2006-08-02	23	21.65	4	2	1.65	1
359	2006-08-03	23	21.61	4	2	1.64	1
360	2006-08-04	23	20.9	4	2	1.59	1
361	2006-08-07	23	20.31	4	2	1.54	1
362	2006-08-08	23	20.96	4	2	1.6	1
363	2006-08-09	23	20.75	4	2	1.61	1
364	2006-08-10	23	20.98	4	2	1.63	1
365	2006-08-11	23	21.04	4	2	1.63	1
366	2006-08-14	23	20.31	4	2	1.58	1
367	2006-08-15	23	20.69	4	2	1.61	1
368	2006-08-16	23	20.99	4	2	1.65	1
369	2006-08-17	23	20.81	4	2	1.64	1
370	2006-08-18	23	20.55	4	2	1.63	1
371	2006-08-21	23	20.6	4	2	1.64	1
372	2006-08-22	23	20.64	4	2	1.64	1
373	2006-08-23	23	20.38	4	2	1.62	1
374	2006-08-24	23	20.55	4	2	1.64	1
375	2006-08-25	23	20.56	4	2	1.63	1
376	2006-08-28	23	20.98	4	2	1.67	1
377	2006-08-29	23	20.03	5	2	1.67	1
378	2006-08-30	23	20.1	5	2	1.68	1
379	2006-08-31	23	20.19	5	2	1.69	1
380	2006-09-01	23	19.69	5	2	1.65	1
381	2006-09-04	23	20.12	5	2	1.69	1
382	2006-09-05	23	20.25	5	2	1.7	1
383	2006-09-06	23	20.47	5	2	1.71	1
384	2006-09-07	23	20.16	5	2	1.68	1
385	2006-09-08	23	20.26	5	2	1.69	1
386	2006-09-11	23	20.25	5	2	1.68	1
387	2006-09-12	23	20.39	5	2	1.7	1
388	2006-09-13	23	20.22	5	2	1.68	1
389	2006-09-14	23	20.27	5	2	1.69	1
390	2006-09-15	23	20.46	5	2	1.71	1
391	2006-09-18	23	20.73	5	2	1.73	1
392	2006-09-19	23	20.62	5	2	1.72	1
393	2006-09-20	23	20.64	5	2	1.73	1
394	2006-09-21	23	20.91	5	2	1.74	1
395	2006-09-22	23	20.61	5	2	1.72	1
396	2006-09-25	23	20.51	5	2	1.71	1
397	2006-09-26	23	20.51	5	2	1.7	1
398	2006-09-27	23	20.62	5	2	1.72	1
399	2006-09-28	23	20.8	5	2	1.72	1
400	2006-09-29	23	21.09	5	2	1.73	1
401	2006-10-09	23	21.67	5	2	1.76	1
402	2006-10-10	23	21.77	5	2	1.77	1
403	2006-10-11	23	22.03	5	2	1.79	1
404	2006-10-12	23	21.78	5	2	1.77	1
405	2006-10-13	23	21.69	5	2	1.76	1
406	2006-10-16	23	21.58	5	2	1.76	1
407	2006-10-17	23	21.58	5	2	1.75	1
408	2006-10-18	23	21.74	5	2	1.77	1
409	2006-10-19	23	21.75	5	2	1.77	1
410	2006-10-20	23	21.29	5	2	1.76	1
411	2006-10-23	23	20.53	5	2	1.69	1
412	2006-10-24	23	21.06	5	2	1.74	1
413	2006-10-25	23	20.95	5	2	1.73	1
414	2006-10-26	23	20.87	5	2	1.73	1
415	2006-10-27	23	20.42	5	2	1.69	1
416	2006-10-30	23	20.69	5	2	1.71	1
417	2006-10-31	23	20.68	5	2	1.73	1
418	2006-11-01	23	20.64	5	2	1.73	1
419	2006-11-02	23	20.69	5	2	1.72	1
420	2006-11-03	23	20.64	5	2	1.72	1
421	2006-11-06	23	20.44	5	2	1.7	1
422	2006-11-07	23	20.23	5	2	1.68	1
423	2006-11-08	23	20.17	5	2	1.68	1
424	2006-11-09	23	20.24	5	2	1.68	1
425	2006-11-10	23	19.68	5	2	1.63	1
426	2006-11-13	23	18.95	5	2	1.57	1
427	2006-11-14	23	19.25	5	2	1.59	1
428	2006-11-15	23	19.43	5	2	1.6	1
429	2006-11-16	23	19.07	5	2	1.57	1
430	2006-11-17	23	19.29	5	2	1.59	1
431	2006-11-20	23	19.16	5	2	1.58	1
432	2006-11-21	23	19.33	5	2	1.59	1
433	2006-11-22	23	19.55	5	2	1.61	1
434	2006-11-23	23	19.57	5	2	1.62	1
435	2006-11-24	24	20.69	5	2	1.68	1
436	2006-11-27	24	20.92	5	2	1.7	1
437	2006-11-28	24	20.99	5	2	1.7	1
438	2006-11-29	24	21.01	5	2	1.7	1
439	2006-11-30	25	21.78	5	2	1.73	1
440	2006-12-01	25	21.83	5	2	1.73	1
441	2006-12-04	25	22.2	5	2	1.76	1
442	2006-12-05	25	22.22	5	2	1.77	1
443	2006-12-06	25	21.88	5	2	1.75	1
444	2006-12-07	25	21.8	5	2	1.74	1
445	2006-12-08	25	21.25	5	2	1.69	1
446	2006-12-11	25	21.91	5	2	1.73	1
447	2006-12-12	25	21.84	5	2	1.72	1
448	2006-12-13	25	21.83	5	2	1.72	1
449	2006-12-14	25	22.21	5	2	1.75	1
450	2006-12-15	25	22.38	5	2	1.76	1
451	2006-12-18	25	22.64	5	2	1.78	1
452	2006-12-19	25	22.69	5	2	1.78	1
453	2006-12-20	25	23.23	5	2	1.81	1
454	2006-12-21	25	23.19	5	2	1.8	1
455	2006-12-22	26	23.87	5	2	1.84	1
456	2006-12-25	26	23.97	5	2	1.85	1
457	2006-12-26	26	23.77	5	2	1.83	1
458	2006-12-27	26	23.67	5	2	1.83	1
459	2006-12-28	26	23.18	5	2	1.8	1
460	2006-12-29	26	23.49	5	2	1.82	1
461	2007-01-04	26	23.45	5	2	1.9	1
462	2007-01-05	26	24.14	5	2	1.95	1
463	2007-01-08	26	25.11	5	2	2.02	1
464	2007-01-09	26	25.47	5	2	2.05	1
465	2007-01-10	26	26.07	5	2	2.1	1
466	2007-01-11	26	26.36	5	2	2.13	1
467	2007-01-12	26	25.33	5	2	2.06	1
468	2007-01-15	26	26.71	5	2	2.16	1
469	2007-01-16	26	27.15	5	2	2.2	1
470	2007-01-17	26	26.74	5	2	2.16	1
471	2007-01-18	26	27.57	5	2	2.22	1
472	2007-01-19	26	28.69	5	2	2.3	1
473	2007-01-22	26	30.2	5	2	2.41	1
474	2007-01-23	26	30.57	5	2	2.42	1
475	2007-01-24	26	31.23	5	2	2.48	1
476	2007-01-25	26	29.7	5	2	2.35	1
477	2007-01-26	26	30.47	5	2	2.38	1
478	2007-01-29	26	31.89	5	2	2.5	1
479	2007-01-30	26	31.57	5	2	2.49	1
480	2007-01-31	26	30.24	5	2	2.38	1
481	2007-02-01	26	30.32	5	2	2.4	1
482	2007-02-02	26	29.55	5	2	2.36	1
483	2007-02-05	26	28.35	5	3	2.4	1
484	2007-02-06	26	29.14	4	4	2.45	1
485	2007-02-07	26	29.44	4	4	2.48	1
486	2007-02-08	26	28.59	4	5	2.52	1
487	2007-02-09	26	29.71	4	4	2.51	1
488	2007-02-12	26	30.78	4	4	2.58	1
489	2007-02-13	26	31.53	4	4	2.63	1
490	2007-02-14	26	30.95	4	5	2.71	1
491	2007-02-15	26	31.05	4	5	2.75	1
492	2007-02-16	26	31.1	4	5	2.77	1
493	2007-02-26	26	32.11	4	5	2.91	1
494	2007-02-27	26	29.03	4	5	2.65	1
495	2007-02-28	26	29.63	4	5	2.69	1
496	2007-03-01	26	29.08	4	5	2.65	1
497	2007-03-02	26	29.93	4	5	2.71	1
498	2007-03-05	26	29.79	4	5	2.68	1
499	2007-03-06	26	29.73	4	5	2.68	1
500	2007-03-07	26	31.38	4	4	2.74	1
501	2007-03-08	26	31.96	4	4	2.83	1
502	2007-03-09	26	31.88	4	4	2.82	1
503	2007-03-12	26	32.6	4	4	2.9	1
504	2007-03-13	26	33.2	4	4	2.95	1
505	2007-03-14	26	32.99	4	4	2.97	1
506	2007-03-15	26	33.59	4	4	3.02	1
507	2007-03-16	26	32.8	4	4	2.95	1
508	2007-03-19	26	33.01	4	4	2.96	1
509	2007-03-20	26	34.15	4	4	3.05	1
510	2007-03-21	26	34.81	4	4	3.12	1
511	2007-03-22	26	35.36	4	4	3.15	1
512	2007-03-23	26	35.81	4	4	3.18	1
513	2007-03-26	26	37.13	4	4	3.31	1
514	2007-03-27	26	37.85	4	4	3.39	1
515	2007-03-28	26	37.78	4	4	3.35	1
516	2007-03-29	26	37.17	4	4	3.27	1
517	2007-03-30	26	37.55	4	4	3.3	1
518	2007-04-02	26	38.48	4	4	3.38	1
519	2007-04-03	26	37.36	4	5	3.43	1
520	2007-04-04	26	37.69	4	5	3.48	1
521	2007-04-05	26	38.61	4	5	3.57	1
522	2007-04-06	26	39.19	4	5	3.6	1
523	2007-04-09	26	40.21	4	5	3.66	1
524	2007-04-10	26	39.0	4	6	3.7	1
525	2007-04-11	26	40.72	4	5	3.73	1
526	2007-04-12	26	41.91	4	5	3.85	1
527	2007-04-13	26	41.59	4	5	3.8	1
528	2007-04-16	26	42.53	4	5	3.91	1
529	2007-04-17	26	42.78	4	5	4.03	1
530	2007-04-18	26	44.98	4	5	4.22	1
531	2007-04-19	26	42.31	4	5	3.96	1
532	2007-04-20	26	39.11	2	6	4.35	0
533	2007-04-23	26	39.25	2	6	4.52	0
534	2007-04-24	26	37.71	2	7	4.58	0
535	2007-04-25	26	39.25	2	5	4.49	0
536	2007-04-26	26	36.15	2	7	4.55	0
537	2007-04-27	26	32.92	2	9	4.58	0
538	2007-04-30	26	35.72	3	7	4.65	0
539	2007-05-08	26	35.99	3	8	4.87	0
540	2007-05-09	26	35.19	3	8	4.89	0
541	2007-05-10	26	34.99	3	8	4.92	0
542	2007-05-11	26	34.9	3	8	4.93	0
543	2007-05-14	26	34.49	3	8	4.93	0
544	2007-05-15	26	34.87	3	7	4.72	0
545	2007-05-16	26	34.12	3	8	4.82	0
546	2007-05-17	26	35.11	3	8	4.94	0
547	2007-05-18	26	35.04	3	8	4.96	0
548	2007-05-21	26	35.11	3	8	5.06	0
549	2007-05-22	26	35.89	3	8	5.18	0
550	2007-05-23	26	36.55	3	8	5.36	0
551	2007-05-24	26	35.7	3	8	5.33	0
552	2007-05-25	26	36.56	3	8	5.41	0
553	2007-05-28	26	37.46	3	8	5.49	0
554	2007-05-29	26	38.61	3	8	5.6	0
555	2007-05-30	26	36.79	3	8	5.14	0
