	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
83	2005-06-16	41	27.15	6	4	1.55	0
84	2005-06-17	41	27.15	6	4	1.55	0
85	2005-06-20	41	27.99	6	4	1.59	0
86	2005-06-21	41	27.76	6	4	1.58	0
87	2005-06-22	41	27.95	6	4	1.59	0
88	2005-06-23	41	27.79	6	4	1.58	0
89	2005-06-24	41	27.76	6	4	1.58	0
90	2005-06-27	41	28.42	6	4	1.61	0
91	2005-06-28	41	27.91	6	4	1.58	0
92	2005-06-29	41	27.88	6	4	1.58	0
93	2005-06-30	41	27.25	6	4	1.56	0
94	2005-07-01	41	27.05	6	3	1.49	0
95	2005-07-04	41	26.76	6	3	1.46	0
96	2005-07-05	41	26.58	6	3	1.45	0
97	2005-07-06	41	25.81	6	4	1.45	0
98	2005-07-07	41	25.83	6	4	1.45	0
99	2005-07-08	41	26.14	6	3	1.41	0
100	2005-07-11	41	25.93	6	3	1.39	0
101	2005-07-12	41	26.76	6	3	1.43	0
102	2005-07-13	41	26.24	6	3	1.41	0
103	2005-07-14	41	26.25	6	3	1.4	0
104	2005-07-15	41	25.9	6	3	1.37	0
105	2005-07-18	41	25.29	6	3	1.33	0
106	2005-07-19	41	25.42	6	3	1.33	0
107	2005-07-20	41	25.71	6	3	1.35	0
108	2005-07-21	41	25.58	6	3	1.34	0
109	2005-07-22	41	26.22	6	3	1.38	0
110	2005-07-25	41	26.31	6	3	1.4	0
111	2005-07-26	41	26.83	6	3	1.43	0
112	2005-07-27	41	27.11	6	3	1.44	0
113	2005-07-28	41	27.06	6	3	1.44	0
114	2005-07-29	41	26.29	7	3	1.44	0
115	2005-08-01	41	26.38	7	3	1.45	0
116	2005-08-02	41	26.81	7	3	1.47	0
117	2005-08-03	41	26.95	7	3	1.48	0
118	2005-08-04	41	26.8	6	4	1.47	0
119	2005-08-05	41	27.43	6	4	1.5	0
120	2005-08-08	41	27.54	6	4	1.51	0
121	2005-08-09	41	27.66	6	4	1.54	0
122	2005-08-10	41	28.39	6	4	1.55	0
123	2005-08-11	41	28.81	6	4	1.58	0
124	2005-08-12	41	28.14	6	4	1.53	0
125	2005-08-15	41	28.8	6	4	1.56	0
126	2005-08-16	41	28.9	6	4	1.57	0
127	2005-08-17	41	29.43	6	4	1.61	0
128	2005-08-18	41	28.45	6	4	1.56	0
129	2005-08-19	41	28.47	6	4	1.56	0
130	2005-08-22	41	28.74	6	4	1.57	0
131	2005-08-23	41	28.37	6	4	1.55	0
132	2005-08-24	41	28.6	6	4	1.57	0
133	2005-08-25	41	28.68	6	4	1.59	0
134	2005-08-26	41	28.81	7	3	1.6	0
135	2005-08-29	41	28.66	7	3	1.59	0
136	2005-08-30	41	27.8	7	3	1.57	0
137	2005-08-31	41	28.26	7	3	1.6	0
138	2005-09-01	41	28.77	7	3	1.63	0
139	2005-09-02	41	29.01	7	3	1.65	0
140	2005-09-05	41	29.34	7	3	1.67	0
141	2005-09-06	41	28.7	7	3	1.63	0
142	2005-09-07	41	29.39	7	3	1.68	0
143	2005-09-08	41	29.57	7	3	1.69	0
144	2005-09-09	41	29.37	7	3	1.68	0
145	2005-09-12	41	29.47	7	3	1.69	0
146	2005-09-13	41	30.12	7	3	1.74	0
147	2005-09-14	41	30.33	7	3	1.76	0
148	2005-09-15	41	30.36	7	3	1.76	0
149	2005-09-16	41	30.31	7	3	1.75	0
150	2005-09-19	41	30.53	7	3	1.79	0
151	2005-09-20	41	30.27	7	3	1.77	0
152	2005-09-21	41	29.75	7	3	1.74	0
153	2005-09-22	41	28.98	7	3	1.67	0
154	2005-09-23	41	28.79	7	3	1.65	0
155	2005-09-26	41	28.94	7	3	1.66	0
156	2005-09-27	41	28.38	7	3	1.61	0
157	2005-09-28	41	28.48	7	3	1.61	0
158	2005-09-29	41	28.89	7	3	1.64	0
159	2005-09-30	41	28.86	7	3	1.65	0
160	2005-10-10	41	28.82	7	3	1.65	0
161	2005-10-11	41	29.19	7	3	1.69	0
162	2005-10-12	41	29.32	7	3	1.7	0
163	2005-10-13	41	29.25	7	3	1.69	0
164	2005-10-14	41	28.92	7	3	1.67	0
165	2005-10-17	41	28.86	7	3	1.67	0
166	2005-10-18	41	29.18	7	3	1.69	0
167	2005-10-19	41	29.06	7	3	1.68	0
168	2005-10-20	41	28.98	7	3	1.68	0
169	2005-10-21	41	29.16	7	3	1.69	0
170	2005-10-24	41	29.31	7	3	1.71	0
171	2005-10-25	41	28.94	8	2	1.67	0
172	2005-10-26	41	28.35	8	2	1.62	0
173	2005-10-27	41	26.84	8	2	1.58	0
174	2005-10-28	41	26.55	8	2	1.55	0
175	2005-10-31	41	27.61	8	2	1.55	0
176	2005-11-01	41	27.52	8	2	1.54	0
177	2005-11-02	41	27.94	8	2	1.57	0
178	2005-11-03	41	27.34	8	2	1.55	0
179	2005-11-04	41	27.4	8	2	1.56	0
180	2005-11-07	41	27.55	8	2	1.57	0
181	2005-11-08	41	27.81	8	2	1.58	0
182	2005-11-09	41	27.64	8	2	1.57	0
183	2005-11-10	41	27.04	8	2	1.53	0
184	2005-11-11	41	27.16	8	2	1.54	0
185	2005-11-14	41	27.12	8	2	1.55	0
186	2005-11-15	41	27.11	8	2	1.55	0
187	2005-11-16	41	27.18	8	2	1.55	0
188	2005-11-17	41	27.3	8	2	1.55	0
189	2005-11-18	41	27.75	8	2	1.58	0
190	2005-11-21	41	27.85	8	2	1.59	0
191	2005-11-22	41	27.49	8	2	1.56	0
192	2005-11-23	41	27.69	8	2	1.57	0
193	2005-11-24	41	27.44	8	2	1.57	0
194	2005-11-25	41	27.5	8	2	1.57	0
195	2005-11-28	41	27.28	8	2	1.55	0
196	2005-11-29	41	27.02	8	2	1.53	0
197	2005-11-30	41	27.05	8	2	1.53	0
198	2005-12-01	41	26.99	8	2	1.53	0
199	2005-12-02	41	26.87	8	2	1.51	0
200	2005-12-05	41	26.29	8	2	1.47	0
201	2005-12-06	41	26.37	8	2	1.48	0
202	2005-12-07	41	26.53	8	2	1.49	0
203	2005-12-08	41	26.57	8	2	1.49	0
204	2005-12-09	41	26.91	8	2	1.51	0
205	2005-12-12	41	26.87	8	2	1.52	0
206	2005-12-13	41	26.77	8	2	1.51	0
207	2005-12-14	41	26.97	8	2	1.52	0
208	2005-12-15	41	27.04	8	2	1.51	0
209	2005-12-16	41	27.21	8	2	1.53	0
210	2005-12-19	41	26.79	8	2	1.52	0
211	2005-12-20	41	26.84	8	2	1.52	0
212	2005-12-21	41	26.68	8	2	1.51	0
213	2005-12-22	41	26.9	8	2	1.52	0
214	2005-12-23	41	27.33	8	2	1.54	0
215	2005-12-26	41	27.54	8	2	1.55	0
216	2005-12-27	41	27.56	8	2	1.55	0
217	2005-12-28	41	27.61	8	2	1.56	0
218	2005-12-29	41	28.01	8	2	1.57	0
219	2005-12-30	41	27.71	8	2	1.55	0
220	2006-01-04	41	27.89	8	2	1.56	0
221	2006-01-05	41	28.23	8	2	1.58	0
222	2006-01-06	41	28.52	8	2	1.59	0
223	2006-01-09	41	28.78	8	2	1.61	0
224	2006-01-10	41	28.73	8	2	1.62	0
225	2006-01-11	41	28.6	8	2	1.6	0
226	2006-01-12	41	28.92	8	2	1.62	0
227	2006-01-13	41	28.98	8	2	1.63	0
228	2006-01-16	41	28.37	8	2	1.59	0
229	2006-01-17	41	28.26	8	2	1.59	0
230	2006-01-18	41	28.59	8	2	1.61	0
231	2006-01-19	41	28.81	8	2	1.62	0
232	2006-01-20	41	29.04	8	2	1.62	0
233	2006-01-23	41	29.18	8	2	1.62	0
234	2006-01-24	41	29.22	8	2	1.62	0
235	2006-01-25	41	29.61	8	2	1.62	0
236	2006-02-06	41	30.39	8	2	1.66	0
237	2006-02-07	41	30.63	8	2	1.67	0
238	2006-02-08	41	30.74	8	2	1.68	0
239	2006-02-09	41	30.24	8	2	1.66	0
240	2006-02-10	41	30.73	8	2	1.68	0
241	2006-02-13	41	30.98	8	2	1.69	0
242	2006-02-14	41	31.38	8	2	1.71	0
243	2006-02-15	41	30.97	8	2	1.69	0
244	2006-02-16	41	30.08	8	2	1.64	0
245	2006-02-17	41	29.85	8	2	1.63	0
246	2006-02-20	41	29.72	8	2	1.63	0
247	2006-02-21	41	30.22	8	2	1.65	0
248	2006-02-22	41	30.4	8	2	1.66	0
249	2006-02-23	41	30.41	8	2	1.67	0
250	2006-02-24	41	30.01	8	3	1.68	0
251	2006-02-27	41	30.13	8	3	1.69	0
252	2006-02-28	41	30.15	7	4	1.7	0
253	2006-03-01	41	30.23	7	4	1.7	0
254	2006-03-02	41	29.96	7	4	1.67	0
255	2006-03-03	41	29.92	7	4	1.67	0
256	2006-03-06	41	29.93	7	4	1.67	0
257	2006-03-07	41	29.13	7	4	1.63	0
258	2006-03-08	41	28.96	7	4	1.62	0
259	2006-03-09	41	28.87	7	4	1.62	0
260	2006-03-10	41	28.97	7	4	1.62	0
261	2006-03-13	41	29.03	7	4	1.62	0
262	2006-03-14	41	28.95	7	4	1.62	0
263	2006-03-15	41	29.29	7	4	1.63	0
264	2006-03-16	41	29.3	7	4	1.64	0
265	2006-03-17	41	29.37	7	4	1.63	0
266	2006-03-20	41	29.56	7	4	1.64	0
267	2006-03-21	41	29.69	7	4	1.65	0
268	2006-03-22	41	29.94	7	4	1.67	0
269	2006-03-23	41	30.19	7	4	1.68	0
270	2006-03-24	41	29.85	7	4	1.67	0
271	2006-03-27	41	30.82	7	4	1.68	0
272	2006-03-28	41	30.77	7	4	1.69	0
273	2006-03-29	41	30.89	7	4	1.69	0
274	2006-03-30	41	30.82	7	4	1.69	0
275	2006-03-31	41	30.9	7	4	1.7	0
276	2006-04-03	41	31.68	7	4	1.73	0
277	2006-04-04	41	32.44	7	4	1.76	0
278	2006-04-05	41	32.44	7	4	1.76	0
279	2006-04-06	41	32.62	7	4	1.76	0
280	2006-04-07	41	32.85	6	5	1.77	0
281	2006-04-10	41	32.71	6	6	1.8	0
282	2006-04-11	41	32.42	6	6	1.8	0
283	2006-04-12	41	33.53	6	5	1.81	0
284	2006-04-13	41	32.56	6	5	1.76	0
285	2006-04-14	41	32.44	6	6	1.8	0
286	2006-04-17	41	33.1	5	6	1.8	0
287	2006-04-18	41	33.84	5	6	1.83	0
288	2006-04-19	41	33.75	5	6	1.82	0
289	2006-04-20	41	34.07	5	5	1.81	0
290	2006-04-21	41	33.89	5	5	1.81	0
291	2006-04-24	41	34.47	5	4	1.77	0
292	2006-04-25	41	34.49	5	4	1.77	0
293	2006-04-26	41	34.9	5	4	1.8	0
294	2006-04-27	41	35.83	5	3	1.83	0
295	2006-04-28	41	36.31	5	4	1.89	0
296	2006-05-08	41	38.71	6	4	1.97	0
297	2006-05-09	41	40.51	6	4	2.06	0
298	2006-05-10	41	40.59	6	4	2.08	0
299	2006-05-11	41	40.26	6	4	2.05	0
300	2006-05-12	41	41.67	6	4	2.13	0
301	2006-05-15	41	43.74	6	4	2.24	0
302	2006-05-16	41	40.73	6	6	2.22	0
303	2006-05-17	41	41.23	6	5	2.22	0
304	2006-05-18	41	41.79	6	5	2.24	0
305	2006-05-19	41	43.7	6	5	2.32	0
306	2006-05-22	41	43.12	6	5	2.33	0
307	2006-05-23	41	41.2	6	5	2.21	0
308	2006-05-24	41	41.22	6	5	2.2	0
309	2006-05-25	41	40.07	6	5	2.22	0
310	2006-05-26	41	40.91	6	5	2.24	0
311	2006-05-29	41	42.58	6	5	2.31	0
312	2006-05-30	41	43.25	6	5	2.33	0
313	2006-05-31	41	41.7	6	5	2.29	0
314	2006-06-01	41	43.01	6	5	2.36	0
315	2006-06-02	41	42.39	6	5	2.34	0
316	2006-06-05	41	42.73	6	5	2.36	0
317	2006-06-06	41	42.68	6	5	2.37	0
318	2006-06-07	41	40.88	6	5	2.24	0
319	2006-06-08	41	40.83	6	5	2.23	0
320	2006-06-09	41	39.66	6	5	2.17	0
321	2006-06-12	41	40.27	6	5	2.17	0
322	2006-06-13	41	40.69	6	5	2.19	0
323	2006-06-14	41	40.88	6	5	2.18	0
324	2006-06-15	41	41.07	6	5	2.2	0
325	2006-06-16	41	41.84	6	5	2.24	0
326	2006-06-19	41	43.0	6	5	2.27	0
327	2006-06-20	41	43.28	6	5	2.29	0
328	2006-06-21	41	43.02	6	5	2.27	0
329	2006-06-22	41	42.86	6	5	2.27	0
330	2006-06-23	41	43.9	6	5	2.32	0
331	2006-06-26	41	44.81	6	6	2.4	0
332	2006-06-27	41	45.78	6	6	2.43	0
333	2006-06-28	41	45.62	6	6	2.4	0
334	2006-06-29	41	46.21	6	6	2.44	0
335	2006-06-30	41	45.5	6	6	2.41	0
336	2006-07-03	41	46.69	6	5	2.43	0
337	2006-07-04	41	46.46	6	5	2.41	0
338	2006-07-05	41	47.13	6	4	2.4	0
339	2006-07-06	41	48.35	6	4	2.46	0
340	2006-07-07	41	48.0	6	4	2.46	0
341	2006-07-10	41	47.72	6	4	2.48	0
342	2006-07-11	41	47.86	6	4	2.49	0
343	2006-07-12	41	47.39	6	4	2.46	0
344	2006-07-13	41	45.14	6	4	2.33	0
345	2006-07-14	41	44.99	6	4	2.32	0
346	2006-07-17	41	45.77	6	4	2.35	0
347	2006-07-18	41	46.17	6	4	2.38	0
348	2006-07-19	41	44.86	6	4	2.33	0
349	2006-07-20	41	45.36	6	4	2.35	0
350	2006-07-21	41	45.46	6	4	2.37	0
351	2006-07-24	41	46.82	6	4	2.42	0
352	2006-07-25	41	46.85	6	4	2.42	0
353	2006-07-26	41	46.77	6	4	2.42	0
354	2006-07-27	41	46.34	6	4	2.39	0
355	2006-07-28	41	45.72	6	4	2.36	0
356	2006-07-31	41	43.74	6	4	2.25	0
357	2006-08-01	41	43.21	6	4	2.2	0
358	2006-08-02	41	43.15	6	4	2.2	0
359	2006-08-03	41	42.98	6	4	2.19	0
360	2006-08-04	41	41.41	6	4	2.1	0
361	2006-08-07	41	40.42	6	4	2.04	0
362	2006-08-08	41	41.15	6	4	2.11	0
363	2006-08-09	41	40.45	6	4	2.11	0
364	2006-08-10	41	40.74	6	4	2.15	0
365	2006-08-11	41	41.17	6	3	2.14	0
366	2006-08-14	41	39.87	6	3	2.07	0
367	2006-08-15	41	40.42	6	3	2.11	0
368	2006-08-16	41	41.01	6	3	2.15	0
369	2006-08-17	41	40.64	6	3	2.13	0
370	2006-08-18	41	41.36	6	3	2.13	0
371	2006-08-21	41	41.57	6	3	2.14	0
372	2006-08-22	41	41.12	6	3	2.17	0
373	2006-08-23	41	40.03	6	4	2.16	0
374	2006-08-24	41	40.21	6	4	2.2	0
375	2006-08-25	41	40.28	6	4	2.2	0
376	2006-08-28	41	41.14	6	4	2.25	0
377	2006-08-29	41	40.96	6	4	2.25	0
378	2006-08-30	41	41.26	6	4	2.27	0
379	2006-08-31	41	42.01	6	4	2.3	0
380	2006-09-01	41	41.24	6	4	2.25	0
381	2006-09-04	41	41.8	6	4	2.29	0
382	2006-09-05	41	41.8	6	4	2.3	0
383	2006-09-06	41	41.77	6	4	2.3	0
384	2006-09-07	41	41.37	6	4	2.27	0
385	2006-09-08	41	41.36	6	4	2.28	0
386	2006-09-11	41	41.59	6	4	2.3	0
387	2006-09-12	41	41.89	6	4	2.32	0
388	2006-09-13	41	41.48	6	4	2.29	0
389	2006-09-14	41	41.66	6	4	2.3	0
390	2006-09-15	41	42.1	6	4	2.32	0
391	2006-09-18	41	42.48	6	4	2.35	0
392	2006-09-19	41	42.8	6	4	2.35	0
393	2006-09-20	41	42.77	6	4	2.35	0
394	2006-09-21	41	43.56	6	4	2.39	0
395	2006-09-22	41	42.98	6	4	2.36	0
396	2006-09-25	41	42.69	6	4	2.35	0
397	2006-09-26	41	42.25	6	4	2.33	0
398	2006-09-27	41	42.32	6	4	2.35	0
399	2006-09-28	41	42.91	6	4	2.37	0
400	2006-09-29	41	43.18	6	4	2.39	0
401	2006-10-09	41	44.84	6	4	2.48	0
402	2006-10-10	41	44.85	6	4	2.48	0
403	2006-10-11	41	44.51	6	4	2.47	0
404	2006-10-12	41	44.04	6	4	2.45	0
405	2006-10-13	41	43.91	6	4	2.45	0
406	2006-10-16	41	43.53	6	4	2.43	0
407	2006-10-17	41	43.67	6	4	2.42	0
408	2006-10-18	41	44.31	6	4	2.45	0
409	2006-10-19	41	44.72	6	4	2.45	0
410	2006-10-20	41	44.16	6	4	2.43	0
411	2006-10-23	41	42.3	6	4	2.35	0
412	2006-10-24	41	43.36	6	4	2.4	0
413	2006-10-25	41	43.68	6	4	2.42	0
414	2006-10-26	41	43.3	6	4	2.39	0
415	2006-10-27	41	41.88	6	4	2.33	0
416	2006-10-30	41	41.79	6	4	2.32	0
417	2006-10-31	41	41.64	6	4	2.32	0
418	2006-11-01	41	41.99	6	4	2.35	0
419	2006-11-02	41	42.09	6	4	2.36	0
420	2006-11-03	41	42.26	6	4	2.37	0
421	2006-11-06	41	42.4	6	4	2.38	0
422	2006-11-07	41	41.96	6	4	2.33	0
423	2006-11-08	41	42.02	6	4	2.34	0
424	2006-11-09	41	42.04	6	4	2.35	0
425	2006-11-10	41	40.84	6	4	2.28	0
426	2006-11-13	41	39.8	6	4	2.2	0
427	2006-11-14	41	40.4	6	4	2.23	0
428	2006-11-15	41	41.37	6	4	2.28	0
429	2006-11-16	41	40.36	6	5	2.25	0
430	2006-11-17	41	41.02	6	5	2.29	0
431	2006-11-20	41	40.34	6	5	2.24	0
432	2006-11-21	41	40.54	6	5	2.24	0
433	2006-11-22	41	41.02	6	5	2.27	0
434	2006-11-23	41	41.18	6	5	2.29	0
435	2006-11-24	41	41.71	6	5	2.32	0
436	2006-11-27	41	42.39	6	5	2.35	0
437	2006-11-28	41	42.47	6	5	2.36	0
438	2006-11-29	41	43.31	6	5	2.39	0
439	2006-11-30	41	44.16	6	5	2.41	0
440	2006-12-01	41	43.68	6	5	2.38	0
441	2006-12-04	41	44.26	6	5	2.42	0
442	2006-12-05	41	44.35	6	5	2.44	0
443	2006-12-06	41	43.78	6	5	2.41	0
444	2006-12-07	41	43.44	6	5	2.38	0
445	2006-12-08	41	42.86	6	5	2.34	0
446	2006-12-11	41	44.57	6	5	2.44	0
447	2006-12-12	41	44.64	6	5	2.45	0
448	2006-12-13	41	44.43	6	5	2.43	0
449	2006-12-14	41	46.07	6	5	2.52	0
450	2006-12-15	41	46.43	6	5	2.52	0
451	2006-12-18	41	47.32	6	6	2.62	0
452	2006-12-19	41	48.02	6	7	2.73	0
453	2006-12-20	41	48.43	6	7	2.74	0
454	2006-12-21	41	48.38	6	6	2.68	0
455	2006-12-22	41	47.66	6	6	2.65	0
456	2006-12-25	41	48.51	6	6	2.68	0
457	2006-12-26	41	47.81	6	6	2.63	0
458	2006-12-27	41	48.4	6	6	2.67	0
459	2006-12-28	41	47.49	6	6	2.59	0
460	2006-12-29	41	48.29	6	6	2.63	0
461	2007-01-04	41	48.17	6	6	2.64	0
462	2007-01-05	41	49.42	6	6	2.71	0
463	2007-01-08	41	51.18	6	6	2.81	0
464	2007-01-09	41	52.37	6	6	2.86	0
465	2007-01-10	41	52.99	6	6	2.9	0
466	2007-01-11	41	54.08	6	6	2.95	0
467	2007-01-12	41	53.3	6	7	2.95	0
468	2007-01-15	41	56.43	6	7	3.11	0
469	2007-01-16	41	58.12	6	7	3.19	0
470	2007-01-17	41	58.58	6	7	3.21	0
471	2007-01-18	41	60.56	6	7	3.32	0
472	2007-01-19	41	62.92	6	7	3.42	0
473	2007-01-22	41	64.31	6	7	3.53	0
474	2007-01-23	41	61.97	6	7	3.45	0
475	2007-01-24	41	61.84	6	7	3.45	0
476	2007-01-25	41	59.78	6	7	3.31	0
477	2007-01-26	41	59.77	6	7	3.3	0
478	2007-01-29	41	61.02	6	7	3.41	0
479	2007-01-30	41	61.44	6	7	3.45	0
480	2007-01-31	41	57.96	6	7	3.27	0
481	2007-02-01	41	57.11	6	7	3.27	0
482	2007-02-02	41	55.24	6	7	3.16	0
483	2007-02-05	41	55.03	6	7	3.19	0
484	2007-02-06	41	56.24	6	7	3.29	0
485	2007-02-07	41	57.0	6	7	3.32	0
486	2007-02-08	41	57.81	6	7	3.37	0
487	2007-02-09	41	57.56	6	7	3.36	0
488	2007-02-12	41	59.21	6	7	3.43	0
489	2007-02-13	41	60.49	6	7	3.5	0
490	2007-02-14	41	61.04	6	7	3.54	0
491	2007-02-15	41	62.75	6	7	3.64	0
492	2007-02-16	41	62.3	6	7	3.64	0
493	2007-02-26	41	63.43	6	7	3.77	0
494	2007-02-27	41	57.76	6	7	3.45	0
495	2007-02-28	41	58.2	6	8	3.59	0
496	2007-03-01	41	57.61	6	8	3.58	0
497	2007-03-02	41	58.41	6	8	3.63	0
498	2007-03-05	41	57.84	6	8	3.58	0
499	2007-03-06	41	58.44	6	8	3.6	0
500	2007-03-07	41	59.97	6	8	3.7	0
501	2007-03-08	41	60.78	6	8	3.77	0
502	2007-03-09	41	59.41	6	9	3.79	0
503	2007-03-12	41	59.83	6	9	3.85	0
504	2007-03-13	41	59.89	6	9	3.87	0
505	2007-03-14	41	59.2	6	9	3.83	0
506	2007-03-15	41	60.07	6	9	3.89	0
507	2007-03-16	41	59.97	6	8	3.79	0
508	2007-03-19	41	59.78	6	8	3.79	0
509	2007-03-20	41	59.1	6	9	3.87	0
510	2007-03-21	41	60.26	6	9	3.93	0
511	2007-03-22	41	60.72	6	9	3.96	0
512	2007-03-23	41	61.48	6	9	4.0	0
513	2007-03-26	41	62.87	6	9	4.14	0
514	2007-03-27	41	62.17	6	10	4.2	0
515	2007-03-28	41	61.77	6	10	4.15	0
516	2007-03-29	41	60.49	6	10	3.99	0
517	2007-03-30	41	60.86	6	10	4.04	0
518	2007-04-02	41	62.04	6	10	4.15	0
519	2007-04-03	41	61.75	6	11	4.21	0
520	2007-04-04	41	62.47	6	11	4.25	0
521	2007-04-05	41	63.07	6	11	4.31	0
522	2007-04-06	41	63.66	6	11	4.38	0
523	2007-04-09	41	64.87	6	11	4.51	0
524	2007-04-10	41	65.41	6	10	4.51	0
525	2007-04-11	41	65.35	6	10	4.54	0
526	2007-04-12	41	66.76	6	10	4.64	0
527	2007-04-13	41	67.8	6	10	4.68	0
528	2007-04-16	41	67.75	6	11	4.78	0
529	2007-04-17	41	66.62	6	12	4.87	0
530	2007-04-18	41	67.86	6	11	4.89	0
531	2007-04-19	41	65.72	6	10	4.64	0
532	2007-04-20	41	67.48	6	10	4.81	0
533	2007-04-23	41	68.4	6	10	4.94	0
534	2007-04-24	41	67.87	5	11	4.93	0
535	2007-04-25	41	67.72	5	11	4.89	0
536	2007-04-26	41	65.75	4	12	4.93	0
537	2007-04-27	41	65.98	4	11	4.86	0
538	2007-04-30	41	63.19	4	11	4.77	1
539	2007-05-08	41	65.72	4	11	4.98	1
540	2007-05-09	41	62.33	4	13	4.99	1
541	2007-05-10	41	63.82	4	12	5.02	1
542	2007-05-11	41	63.19	4	12	4.98	1
543	2007-05-14	41	63.62	4	12	5.01	1
544	2007-05-15	41	63.16	4	11	4.87	1
545	2007-05-16	41	65.38	4	11	5.02	1
546	2007-05-17	41	66.19	4	12	5.18	1
547	2007-05-18	41	66.4	4	12	5.22	1
548	2007-05-21	41	66.13	4	13	5.36	1
549	2007-05-22	41	65.44	4	14	5.43	1
550	2007-05-23	41	67.22	4	14	5.56	1
551	2007-05-24	41	66.29	4	14	5.56	1
552	2007-05-25	41	67.29	4	14	5.62	1
553	2007-05-28	41	69.19	4	14	5.73	1
554	2007-05-29	41	70.55	4	14	5.81	1
555	2007-05-30	41	66.62	4	13	5.39	1
