	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
298	2006-05-10	97	21.16	15	9	1.64	0
299	2006-05-11	97	21.02	15	9	1.63	0
300	2006-05-12	97	21.76	15	9	1.68	0
301	2006-05-15	97	22.8	15	9	1.76	0
302	2006-05-16	97	21.73	15	9	1.69	0
303	2006-05-17	97	22.0	15	9	1.72	0
304	2006-05-18	97	22.15	15	9	1.74	0
305	2006-05-19	97	22.93	15	9	1.79	0
306	2006-05-22	97	23.35	15	9	1.84	0
307	2006-05-23	97	22.13	15	9	1.76	0
308	2006-05-24	97	21.56	15	9	1.71	0
309	2006-05-25	97	21.76	15	9	1.74	0
310	2006-05-26	97	22.23	15	9	1.77	0
311	2006-05-29	97	22.85	15	9	1.82	0
312	2006-05-30	97	23.12	15	9	1.84	0
313	2006-05-31	97	22.77	15	9	1.82	0
314	2006-06-01	97	23.68	15	9	1.89	0
315	2006-06-02	97	23.73	15	9	1.91	0
316	2006-06-05	97	24.19	15	9	1.96	0
317	2006-06-06	97	23.87	15	9	1.93	0
318	2006-06-07	97	22.06	15	9	1.79	0
319	2006-06-08	97	22.17	15	9	1.78	0
320	2006-06-09	97	21.51	15	9	1.73	0
321	2006-06-12	97	21.56	15	9	1.73	0
322	2006-06-13	97	21.75	15	9	1.74	0
323	2006-06-14	97	21.56	15	9	1.72	0
324	2006-06-15	97	21.69	15	9	1.73	0
325	2006-06-16	97	22.2	15	9	1.77	0
326	2006-06-19	97	22.42	15	9	1.79	0
327	2006-06-20	97	22.56	15	9	1.8	0
328	2006-06-21	97	22.51	15	9	1.8	0
329	2006-06-22	97	22.43	15	9	1.8	0
330	2006-06-23	97	22.86	15	9	1.83	0
331	2006-06-26	97	23.4	15	9	1.86	0
332	2006-06-27	98	23.42	15	9	1.87	0
333	2006-06-28	98	23.39	15	9	1.87	0
334	2006-06-29	98	23.81	15	9	1.9	0
335	2006-06-30	98	23.64	15	9	1.9	0
336	2006-07-03	98	24.03	15	9	1.93	0
337	2006-07-04	98	23.97	15	9	1.91	0
338	2006-07-05	98	23.61	15	9	1.88	0
339	2006-07-06	98	24.43	15	9	1.94	0
340	2006-07-07	98	24.47	15	9	1.94	0
341	2006-07-10	98	24.66	15	9	1.96	0
342	2006-07-11	98	24.7	15	9	1.96	0
343	2006-07-12	98	24.75	15	9	1.95	0
344	2006-07-13	98	23.03	15	9	1.82	0
345	2006-07-14	98	23.37	15	9	1.84	0
346	2006-07-17	98	24.14	15	9	1.89	0
347	2006-07-18	98	24.09	15	9	1.9	0
348	2006-07-19	98	23.58	15	9	1.86	0
349	2006-07-20	98	23.81	15	9	1.88	0
350	2006-07-21	98	23.87	15	9	1.87	0
351	2006-07-24	98	23.69	15	9	1.86	0
352	2006-07-25	99	24.07	15	9	1.88	0
353	2006-07-26	99	24.18	15	9	1.9	0
354	2006-07-27	99	23.85	15	9	1.87	0
355	2006-07-28	99	23.59	15	9	1.85	0
356	2006-07-31	99	22.44	15	9	1.77	0
357	2006-08-01	99	21.98	15	9	1.74	0
358	2006-08-02	99	22.05	15	9	1.74	0
359	2006-08-03	99	21.94	15	9	1.73	0
360	2006-08-04	99	21.69	15	8	1.68	0
361	2006-08-07	99	21.12	16	8	1.63	0
362	2006-08-08	99	21.74	16	8	1.68	0
363	2006-08-09	99	21.66	16	8	1.68	0
364	2006-08-10	99	22.06	16	8	1.71	0
365	2006-08-11	99	22.15	17	8	1.72	0
366	2006-08-14	99	21.75	17	7	1.67	0
367	2006-08-15	99	21.9	18	7	1.69	0
368	2006-08-16	99	22.24	18	7	1.72	0
369	2006-08-17	99	22.14	18	6	1.7	0
370	2006-08-18	99	22.0	18	6	1.69	0
371	2006-08-21	99	22.27	18	5	1.7	0
372	2006-08-22	99	22.56	18	5	1.7	1
373	2006-08-23	100	22.5	18	5	1.69	1
374	2006-08-24	100	22.62	19	4	1.71	1
375	2006-08-25	100	23.07	16	5	1.71	1
376	2006-08-28	100	23.55	16	5	1.75	1
377	2006-08-29	100	23.77	16	5	1.75	1
378	2006-08-30	100	23.71	15	7	1.76	1
379	2006-08-31	100	23.8	15	7	1.77	1
380	2006-09-01	100	23.39	15	7	1.73	1
381	2006-09-04	100	23.53	15	8	1.76	1
382	2006-09-05	100	23.59	15	8	1.77	1
383	2006-09-06	100	23.69	15	8	1.78	1
384	2006-09-07	100	23.4	15	8	1.75	1
385	2006-09-08	100	23.48	15	8	1.76	1
386	2006-09-11	100	23.53	15	8	1.76	1
387	2006-09-12	100	23.66	15	8	1.77	1
388	2006-09-13	100	23.32	15	8	1.75	1
389	2006-09-14	100	22.94	15	9	1.74	1
390	2006-09-15	101	23.39	15	9	1.77	1
391	2006-09-18	101	23.74	15	9	1.8	1
392	2006-09-19	101	23.98	15	8	1.8	1
393	2006-09-20	101	23.92	15	8	1.79	1
394	2006-09-21	101	24.03	15	8	1.8	1
395	2006-09-22	101	23.71	15	8	1.77	1
396	2006-09-25	101	23.24	15	9	1.76	1
397	2006-09-26	101	23.18	15	9	1.76	1
398	2006-09-27	101	23.16	15	10	1.77	1
399	2006-09-28	101	23.31	15	10	1.78	1
400	2006-09-29	101	23.5	15	10	1.8	1
401	2006-10-09	101	23.92	15	10	1.86	1
402	2006-10-10	101	23.63	15	11	1.87	1
403	2006-10-11	101	23.82	15	11	1.88	1
404	2006-10-12	101	23.9	15	10	1.86	1
405	2006-10-13	101	23.88	15	10	1.86	1
406	2006-10-16	101	23.88	15	9	1.85	1
407	2006-10-17	101	23.9	15	9	1.85	1
408	2006-10-18	101	23.91	15	10	1.87	1
409	2006-10-19	101	24.09	15	10	1.87	1
410	2006-10-20	101	23.98	15	10	1.86	1
411	2006-10-23	101	23.35	15	9	1.78	1
412	2006-10-24	101	23.82	16	9	1.82	1
413	2006-10-25	101	23.63	16	9	1.8	1
414	2006-10-26	101	23.56	15	10	1.78	1
415	2006-10-27	101	22.97	16	9	1.75	1
416	2006-10-30	101	23.12	15	9	1.75	1
417	2006-10-31	101	23.21	16	9	1.76	1
418	2006-11-01	101	23.38	16	9	1.77	1
419	2006-11-02	101	23.42	16	9	1.76	1
420	2006-11-03	101	23.52	16	9	1.77	1
421	2006-11-06	101	23.4	16	9	1.75	1
422	2006-11-07	101	23.28	16	9	1.74	1
423	2006-11-08	101	23.14	16	9	1.74	1
424	2006-11-09	101	23.33	16	9	1.75	1
425	2006-11-10	101	22.75	16	9	1.7	1
426	2006-11-13	101	21.94	16	9	1.64	1
427	2006-11-14	101	22.2	16	9	1.66	1
428	2006-11-15	101	22.51	16	9	1.68	1
429	2006-11-16	101	22.16	16	9	1.65	1
430	2006-11-17	101	22.41	16	9	1.66	1
431	2006-11-20	102	22.49	16	9	1.66	1
432	2006-11-21	102	22.78	16	9	1.68	1
433	2006-11-22	102	23.21	16	9	1.69	1
434	2006-11-23	102	23.38	16	9	1.7	1
435	2006-11-24	102	23.56	16	9	1.71	1
436	2006-11-27	102	23.89	16	9	1.74	1
437	2006-11-28	102	23.84	16	9	1.74	1
438	2006-11-29	102	23.94	16	9	1.74	1
439	2006-11-30	102	24.53	16	9	1.77	1
440	2006-12-01	102	24.54	16	9	1.77	1
441	2006-12-04	102	25.08	16	9	1.8	1
442	2006-12-05	102	25.25	16	9	1.83	1
443	2006-12-06	102	24.85	16	9	1.79	1
444	2006-12-07	102	24.76	16	9	1.79	1
445	2006-12-08	103	23.93	16	9	1.74	1
446	2006-12-11	103	24.56	16	9	1.78	1
447	2006-12-12	103	24.52	16	9	1.77	1
448	2006-12-13	103	24.69	16	9	1.79	1
449	2006-12-14	103	25.05	16	9	1.81	1
450	2006-12-15	104	25.52	16	9	1.83	1
451	2006-12-18	104	25.76	16	9	1.85	1
452	2006-12-19	104	25.84	16	9	1.86	1
453	2006-12-20	104	26.41	16	9	1.89	1
454	2006-12-21	104	26.29	16	9	1.89	1
455	2006-12-22	105	26.16	16	9	1.89	1
456	2006-12-25	105	26.41	16	9	1.9	1
457	2006-12-26	105	26.11	16	9	1.88	1
458	2006-12-27	105	26.25	16	9	1.89	1
459	2006-12-28	105	25.58	16	9	1.84	1
460	2006-12-29	105	25.81	16	9	1.86	1
461	2007-01-04	105	25.97	16	9	1.88	1
462	2007-01-05	105	26.87	16	9	1.94	1
463	2007-01-08	105	27.96	16	9	2.02	1
464	2007-01-09	105	28.39	16	9	2.05	1
465	2007-01-10	105	29.11	16	9	2.09	1
466	2007-01-11	105	29.13	16	9	2.11	1
467	2007-01-12	105	28.14	16	9	2.03	1
468	2007-01-15	105	29.62	16	9	2.13	1
469	2007-01-16	105	30.33	16	9	2.17	1
470	2007-01-17	105	30.13	16	9	2.15	1
471	2007-01-18	105	30.68	16	10	2.22	1
472	2007-01-19	105	31.71	16	10	2.29	1
473	2007-01-22	105	32.17	16	13	2.39	1
474	2007-01-23	105	32.21	16	13	2.42	1
475	2007-01-24	106	32.57	16	13	2.45	1
476	2007-01-25	106	31.64	16	11	2.33	1
477	2007-01-26	107	31.77	16	11	2.34	1
478	2007-01-29	107	32.26	16	13	2.42	1
479	2007-01-30	107	32.46	16	13	2.42	1
480	2007-01-31	107	31.72	16	11	2.32	1
481	2007-02-01	107	31.81	16	12	2.34	1
482	2007-02-02	107	31.58	16	11	2.31	1
483	2007-02-05	107	31.4	16	13	2.34	1
484	2007-02-06	107	32.15	16	13	2.4	1
485	2007-02-07	107	32.62	16	13	2.44	1
486	2007-02-08	107	33.15	16	14	2.48	1
487	2007-02-09	107	33.15	16	14	2.48	1
488	2007-02-12	107	34.03	16	14	2.55	1
489	2007-02-13	107	34.75	16	14	2.59	1
490	2007-02-14	107	35.41	16	14	2.65	1
491	2007-02-15	107	36.31	16	14	2.73	1
492	2007-02-16	107	36.57	16	14	2.75	1
493	2007-02-26	107	37.8	16	15	2.9	1
494	2007-02-27	107	34.64	16	14	2.65	1
495	2007-02-28	107	35.98	16	14	2.8	1
496	2007-03-01	107	35.58	16	13	2.77	1
497	2007-03-02	107	36.32	16	13	2.82	1
498	2007-03-05	107	36.42	16	13	2.82	1
499	2007-03-06	107	36.64	16	13	2.83	1
500	2007-03-07	107	36.83	16	15	2.9	1
501	2007-03-08	107	37.61	16	15	2.96	1
502	2007-03-09	107	37.11	16	16	2.96	1
503	2007-03-12	107	37.88	16	16	3.06	1
504	2007-03-13	107	38.41	16	16	3.11	1
505	2007-03-14	107	37.94	16	17	3.1	1
506	2007-03-15	107	38.69	16	17	3.16	1
507	2007-03-16	107	38.08	16	16	3.06	1
508	2007-03-19	107	38.57	16	16	3.09	1
509	2007-03-20	107	39.11	16	17	3.18	1
510	2007-03-21	107	39.63	16	17	3.24	1
511	2007-03-22	107	39.77	16	17	3.26	1
512	2007-03-23	107	40.47	16	17	3.32	1
513	2007-03-26	107	41.54	16	17	3.44	1
514	2007-03-27	107	42.02	16	17	3.5	1
515	2007-03-28	107	41.58	16	17	3.45	1
516	2007-03-29	107	40.21	16	17	3.31	1
517	2007-03-30	107	41.07	15	17	3.36	1
518	2007-04-02	107	42.14	15	17	3.48	1
519	2007-04-03	108	42.96	15	17	3.55	1
520	2007-04-04	108	43.5	15	17	3.6	1
521	2007-04-05	108	44.32	15	17	3.67	1
522	2007-04-06	108	44.92	15	17	3.73	1
523	2007-04-09	108	45.2	15	17	3.8	1
524	2007-04-10	108	45.6	15	17	3.83	1
525	2007-04-11	108	45.49	15	19	3.89	1
526	2007-04-12	108	46.4	15	20	4.0	1
527	2007-04-13	108	46.5	15	18	3.94	1
528	2007-04-16	108	45.93	15	20	4.05	1
529	2007-04-17	108	46.56	15	19	4.16	1
530	2007-04-18	108	46.72	14	21	4.25	1
531	2007-04-19	108	43.67	14	20	3.98	1
532	2007-04-20	108	45.42	14	20	4.12	1
533	2007-04-23	108	46.82	14	20	4.32	1
534	2007-04-24	108	46.16	14	21	4.37	1
535	2007-04-25	108	45.91	14	20	4.32	1
536	2007-04-26	108	44.9	14	24	4.36	1
537	2007-04-27	108	43.57	13	24	4.27	1
538	2007-04-30	108	44.96	12	18	4.27	2
539	2007-05-08	108	46.91	12	18	4.47	2
540	2007-05-09	108	46.63	12	18	4.46	2
541	2007-05-10	108	47.09	12	18	4.52	2
542	2007-05-11	108	46.96	12	18	4.53	2
543	2007-05-14	108	47.16	12	19	4.58	2
544	2007-05-15	108	46.69	12	17	4.44	2
545	2007-05-16	108	47.63	12	18	4.57	2
546	2007-05-17	108	48.5	12	19	4.68	2
547	2007-05-18	108	49.21	12	18	4.72	2
548	2007-05-21	108	50.07	12	19	4.85	2
549	2007-05-22	108	49.52	12	22	4.95	2
550	2007-05-23	108	50.83	12	22	5.09	2
551	2007-05-24	108	51.16	12	21	5.08	2
552	2007-05-25	108	51.85	12	21	5.14	2
553	2007-05-28	108	52.57	12	22	5.25	2
554	2007-05-29	108	52.96	12	23	5.31	2
555	2007-05-30	109	50.38	12	20	4.87	2
