	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
126	2005-08-16	37	14.85	6	1	1.62	1
127	2005-08-17	37	14.91	6	1	1.65	1
128	2005-08-18	37	14.36	6	1	1.59	1
129	2005-08-19	37	14.0	6	2	1.59	1
130	2005-08-22	37	13.95	6	2	1.6	1
131	2005-08-23	37	14.61	6	0	1.57	1
132	2005-08-24	37	14.35	6	1	1.59	1
133	2005-08-25	37	14.66	6	0	1.6	1
134	2005-08-26	37	13.62	6	2	1.59	1
135	2005-08-29	37	13.38	7	1	1.57	1
136	2005-08-30	37	13.47	7	1	1.57	1
137	2005-08-31	37	13.68	7	1	1.59	1
138	2005-09-01	37	13.97	7	1	1.63	1
139	2005-09-02	37	13.56	7	2	1.64	1
140	2005-09-05	37	13.76	7	2	1.67	1
141	2005-09-06	37	13.89	7	1	1.62	1
142	2005-09-07	37	13.81	7	2	1.66	1
143	2005-09-08	37	14.09	7	2	1.69	1
144	2005-09-09	37	13.95	7	2	1.67	1
145	2005-09-12	37	13.96	7	2	1.68	1
146	2005-09-13	37	14.27	7	2	1.72	1
147	2005-09-14	37	14.41	7	2	1.74	1
148	2005-09-15	37	14.47	7	2	1.74	1
149	2005-09-16	37	14.51	7	2	1.74	1
150	2005-09-19	37	14.66	7	2	1.77	1
151	2005-09-20	37	14.54	7	2	1.76	1
152	2005-09-21	37	14.26	7	2	1.74	1
153	2005-09-22	37	13.9	7	2	1.67	1
154	2005-09-23	37	13.75	7	2	1.65	1
155	2005-09-26	37	14.33	7	1	1.66	1
156	2005-09-27	37	14.1	7	1	1.62	1
157	2005-09-28	37	14.05	7	1	1.62	1
158	2005-09-29	37	14.24	7	1	1.65	1
159	2005-09-30	37	14.26	7	1	1.65	1
160	2005-10-10	37	14.17	7	1	1.63	1
161	2005-10-11	37	14.36	7	1	1.67	1
162	2005-10-12	37	14.77	7	1	1.71	1
163	2005-10-13	37	14.73	7	1	1.69	1
164	2005-10-14	37	14.68	7	1	1.68	1
165	2005-10-17	37	14.69	7	1	1.69	1
166	2005-10-18	37	14.73	7	1	1.7	1
167	2005-10-19	37	14.42	7	1	1.68	1
168	2005-10-20	37	14.44	7	1	1.68	1
169	2005-10-21	37	14.65	7	1	1.68	1
170	2005-10-24	37	14.49	7	1	1.67	1
171	2005-10-25	37	14.27	7	1	1.63	1
172	2005-10-26	37	13.83	7	1	1.57	1
173	2005-10-27	37	14.18	7	1	1.55	1
174	2005-10-28	37	13.26	7	2	1.5	1
175	2005-10-31	37	13.41	7	2	1.51	1
176	2005-11-01	37	12.95	7	2	1.48	1
177	2005-11-02	37	13.17	7	2	1.52	1
178	2005-11-03	37	13.06	7	2	1.51	1
179	2005-11-04	37	13.12	7	2	1.52	1
180	2005-11-07	37	12.76	7	2	1.49	1
181	2005-11-08	37	12.8	7	2	1.5	1
182	2005-11-09	37	12.81	7	2	1.49	1
183	2005-11-10	37	12.39	7	2	1.44	1
184	2005-11-11	37	12.39	7	2	1.45	1
185	2005-11-14	37	12.41	7	2	1.46	1
186	2005-11-15	37	12.27	7	2	1.45	1
187	2005-11-16	37	12.39	7	2	1.46	1
188	2005-11-17	37	12.36	7	2	1.45	1
189	2005-11-18	37	12.72	7	2	1.49	1
190	2005-11-21	37	12.74	7	2	1.49	1
191	2005-11-22	37	12.53	7	2	1.46	1
192	2005-11-23	37	12.62	7	2	1.47	1
193	2005-11-24	37	12.75	7	2	1.48	1
194	2005-11-25	37	12.76	7	2	1.48	1
195	2005-11-28	37	12.66	7	2	1.47	1
196	2005-11-29	37	12.55	7	2	1.46	1
197	2005-11-30	37	12.51	7	2	1.46	1
198	2005-12-01	37	12.58	7	2	1.46	1
199	2005-12-02	37	12.51	7	2	1.44	1
200	2005-12-05	37	12.12	7	2	1.39	1
201	2005-12-06	37	12.26	7	2	1.4	1
202	2005-12-07	37	12.28	7	2	1.41	1
203	2005-12-08	37	12.37	7	2	1.41	1
204	2005-12-09	37	12.61	7	2	1.44	1
205	2005-12-12	37	12.76	7	2	1.45	1
206	2005-12-13	37	12.77	7	2	1.45	1
207	2005-12-14	37	12.89	7	2	1.47	1
208	2005-12-15	37	12.77	7	2	1.46	1
209	2005-12-16	37	12.87	7	2	1.48	1
210	2005-12-19	37	12.89	7	2	1.48	1
211	2005-12-20	37	12.97	7	2	1.49	1
212	2005-12-21	37	12.96	7	2	1.48	1
213	2005-12-22	37	12.99	7	2	1.49	1
214	2005-12-23	37	13.11	7	2	1.5	1
215	2005-12-26	37	13.16	7	2	1.51	1
216	2005-12-27	37	13.13	7	2	1.5	1
217	2005-12-28	37	12.95	7	2	1.49	1
218	2005-12-29	37	13.25	7	2	1.51	1
219	2005-12-30	37	13.12	7	2	1.5	1
220	2006-01-04	37	13.3	7	2	1.52	1
221	2006-01-05	37	13.4	7	2	1.54	1
222	2006-01-06	37	13.61	7	2	1.56	1
223	2006-01-09	37	13.86	7	2	1.58	1
224	2006-01-10	37	13.88	7	2	1.58	1
225	2006-01-11	37	13.69	7	2	1.56	1
226	2006-01-12	37	13.84	7	2	1.58	1
227	2006-01-13	37	13.64	7	2	1.57	1
228	2006-01-16	37	13.47	7	2	1.56	1
229	2006-01-17	37	13.38	7	2	1.55	1
230	2006-01-18	37	13.64	7	2	1.59	1
231	2006-01-19	37	13.71	7	2	1.6	1
232	2006-01-20	37	13.9	7	2	1.61	1
233	2006-01-23	37	14.12	7	2	1.63	1
234	2006-01-24	37	14.73	7	2	1.64	1
235	2006-01-25	37	14.51	7	2	1.61	1
236	2006-02-06	37	15.0	7	2	1.66	1
237	2006-02-07	37	14.99	7	2	1.66	1
238	2006-02-08	37	15.02	7	2	1.67	1
239	2006-02-09	37	14.95	7	2	1.65	1
240	2006-02-10	37	15.41	7	2	1.69	1
241	2006-02-13	37	15.58	7	2	1.69	1
242	2006-02-14	37	15.84	7	2	1.68	1
243	2006-02-15	37	15.66	7	2	1.68	1
244	2006-02-16	37	14.99	7	2	1.62	1
245	2006-02-17	37	14.88	7	2	1.6	1
246	2006-02-20	37	14.74	7	2	1.6	1
247	2006-02-21	37	15.08	7	2	1.64	1
248	2006-02-22	37	15.12	7	2	1.64	1
249	2006-02-23	37	15.05	7	2	1.64	1
250	2006-02-24	37	15.09	7	2	1.65	1
251	2006-02-27	37	14.87	7	2	1.75	1
252	2006-02-28	37	15.0	6	2	1.74	1
253	2006-03-01	37	15.0	6	2	1.75	1
254	2006-03-02	37	14.63	6	2	1.72	1
255	2006-03-03	37	14.73	6	2	1.73	1
256	2006-03-06	37	14.93	6	2	1.71	1
257	2006-03-07	37	14.42	6	2	1.66	1
258	2006-03-08	37	14.47	6	2	1.66	1
259	2006-03-09	37	14.34	6	2	1.64	1
260	2006-03-10	37	14.44	6	2	1.65	1
261	2006-03-13	37	14.54	6	2	1.66	1
262	2006-03-14	37	14.57	6	2	1.66	1
263	2006-03-15	37	14.78	6	2	1.69	1
264	2006-03-16	37	14.69	6	2	1.68	1
265	2006-03-17	37	14.51	6	2	1.67	1
266	2006-03-20	37	14.67	6	2	1.69	1
267	2006-03-21	37	14.78	6	2	1.7	1
268	2006-03-22	37	15.16	6	2	1.74	1
269	2006-03-23	37	15.13	6	2	1.74	1
270	2006-03-24	37	14.9	6	2	1.72	1
271	2006-03-27	37	15.07	6	2	1.74	1
272	2006-03-28	37	15.08	6	2	1.74	1
273	2006-03-29	37	15.08	6	2	1.74	1
274	2006-03-30	37	15.2	6	2	1.75	1
275	2006-03-31	37	15.44	6	2	1.77	1
276	2006-04-03	37	15.45	7	2	1.81	1
277	2006-04-04	37	15.52	7	2	1.82	1
278	2006-04-05	37	15.49	7	2	1.82	1
279	2006-04-06	37	15.46	7	2	1.82	1
280	2006-04-07	37	15.31	7	2	1.83	1
281	2006-04-10	37	16.07	7	2	1.91	1
282	2006-04-11	37	16.28	7	2	1.92	1
283	2006-04-12	37	15.98	7	2	1.89	1
284	2006-04-13	37	15.23	7	2	1.81	1
285	2006-04-14	37	15.57	7	2	1.85	1
286	2006-04-17	37	15.59	7	2	1.76	1
287	2006-04-18	37	15.57	7	2	1.75	1
288	2006-04-19	37	15.7	7	2	1.75	1
289	2006-04-20	37	15.98	7	2	1.74	1
290	2006-04-21	37	16.18	7	2	1.75	1
291	2006-04-24	37	16.75	8	1	1.73	1
292	2006-04-25	37	17.32	9	1	1.76	1
293	2006-04-26	37	17.14	9	1	1.76	1
294	2006-04-27	37	16.85	9	2	1.75	1
295	2006-04-28	37	17.33	8	1	1.75	1
296	2006-05-08	37	17.61	9	2	1.8	1
297	2006-05-09	37	17.88	9	2	1.85	1
298	2006-05-10	37	18.28	9	2	1.9	1
299	2006-05-11	37	18.76	9	1	1.89	1
300	2006-05-12	37	18.68	9	2	1.97	1
301	2006-05-15	37	20.16	9	2	2.08	1
302	2006-05-16	37	19.54	9	2	2.03	1
303	2006-05-17	37	19.24	9	2	2.01	1
304	2006-05-18	37	18.94	9	2	2.01	1
305	2006-05-19	37	19.49	9	2	2.06	1
306	2006-05-22	37	19.81	9	2	2.11	1
307	2006-05-23	37	18.73	9	2	2.0	1
308	2006-05-24	37	18.44	9	2	1.98	1
309	2006-05-25	37	18.91	9	2	2.04	1
310	2006-05-26	37	19.22	9	2	2.08	1
311	2006-05-29	37	19.67	9	2	2.13	1
312	2006-05-30	37	20.26	9	2	2.18	1
313	2006-05-31	37	19.71	9	2	2.15	1
314	2006-06-01	37	20.12	9	2	2.2	1
315	2006-06-02	37	19.75	9	2	2.18	1
316	2006-06-05	37	20.14	9	2	2.23	1
317	2006-06-06	37	20.15	9	2	2.23	1
318	2006-06-07	37	18.63	9	2	2.07	1
319	2006-06-08	37	18.85	9	2	2.08	1
320	2006-06-09	37	18.13	9	2	2.02	1
321	2006-06-12	37	17.56	9	3	2.02	1
322	2006-06-13	37	17.62	9	3	2.03	1
323	2006-06-14	37	17.06	9	3	1.98	1
324	2006-06-15	37	17.1	9	3	1.98	1
325	2006-06-16	37	17.66	9	3	2.04	1
326	2006-06-19	37	17.93	9	3	2.06	1
327	2006-06-20	37	17.86	9	3	2.05	1
328	2006-06-21	37	18.2	9	3	2.08	1
329	2006-06-22	37	18.43	9	3	2.11	1
330	2006-06-23	38	18.14	9	3	2.12	1
331	2006-06-26	38	18.22	9	3	2.13	1
332	2006-06-27	38	18.19	9	3	2.14	1
333	2006-06-28	38	18.29	9	3	2.14	1
334	2006-06-29	38	18.63	9	3	2.17	1
335	2006-06-30	38	18.83	9	3	2.2	1
336	2006-07-03	38	19.13	9	3	2.23	1
337	2006-07-04	38	18.95	9	3	2.21	1
338	2006-07-05	38	18.65	9	3	2.19	1
339	2006-07-06	38	19.17	9	3	2.26	1
340	2006-07-07	38	19.03	9	3	2.26	1
341	2006-07-10	38	18.99	9	3	2.26	1
342	2006-07-11	38	18.9	9	3	2.25	1
343	2006-07-12	38	19.01	9	3	2.23	1
344	2006-07-13	38	17.77	9	3	2.09	1
345	2006-07-14	38	17.84	9	3	2.11	1
346	2006-07-17	38	18.3	9	3	2.14	1
347	2006-07-18	38	18.33	9	3	2.15	1
348	2006-07-19	38	17.73	9	3	2.1	1
349	2006-07-20	38	17.86	9	3	2.12	1
350	2006-07-21	38	17.88	9	3	2.12	1
351	2006-07-24	38	17.68	9	3	2.1	1
352	2006-07-25	38	17.92	9	3	2.13	1
353	2006-07-26	38	17.92	9	3	2.12	1
354	2006-07-27	38	17.59	9	3	2.08	1
355	2006-07-28	38	17.01	9	3	2.01	1
356	2006-07-31	38	16.24	9	3	1.92	1
357	2006-08-01	38	16.21	9	3	1.9	1
358	2006-08-02	38	16.17	9	3	1.9	1
359	2006-08-03	38	16.1	9	3	1.89	1
360	2006-08-04	38	16.12	9	2	1.83	1
361	2006-08-07	38	16.28	9	1	1.78	1
362	2006-08-08	38	16.13	9	2	1.84	1
363	2006-08-09	38	16.09	9	2	1.85	1
364	2006-08-10	38	16.41	9	2	1.88	1
365	2006-08-11	38	16.43	9	2	1.88	1
366	2006-08-14	38	15.99	9	2	1.82	1
367	2006-08-15	38	16.08	9	2	1.85	1
368	2006-08-16	38	16.19	9	2	1.88	1
369	2006-08-17	38	16.55	9	1	1.86	1
370	2006-08-18	38	16.42	9	1	1.85	1
371	2006-08-21	38	16.57	9	1	1.86	1
372	2006-08-22	38	16.72	9	1	1.87	1
373	2006-08-23	38	16.67	9	1	1.87	1
374	2006-08-24	38	16.73	9	1	1.87	1
375	2006-08-25	38	16.91	9	1	1.88	1
376	2006-08-28	38	17.31	9	1	1.9	1
377	2006-08-29	38	17.34	9	1	1.92	1
378	2006-08-30	38	16.84	9	2	1.89	1
379	2006-08-31	38	17.41	9	1	1.88	1
380	2006-09-01	38	17.03	9	1	1.85	1
381	2006-09-04	38	17.25	9	1	1.88	1
382	2006-09-05	38	16.68	9	2	1.88	1
383	2006-09-06	38	16.88	9	2	1.91	1
384	2006-09-07	38	16.59	9	2	1.87	1
385	2006-09-08	38	16.59	9	2	1.87	1
386	2006-09-11	38	16.51	9	2	1.87	1
387	2006-09-12	38	16.61	9	2	1.88	1
388	2006-09-13	38	16.52	9	2	1.86	1
389	2006-09-14	38	16.4	9	2	1.86	1
390	2006-09-15	38	16.7	9	2	1.88	1
391	2006-09-18	38	16.94	9	2	1.91	1
392	2006-09-19	38	16.98	9	2	1.91	1
393	2006-09-20	38	16.87	9	2	1.91	1
394	2006-09-21	38	16.95	9	2	1.92	1
395	2006-09-22	39	16.48	9	2	1.9	1
396	2006-09-25	39	16.78	9	1	1.88	1
397	2006-09-26	39	16.11	9	2	1.88	1
398	2006-09-27	39	16.17	9	2	1.89	1
399	2006-09-28	39	16.28	9	2	1.9	1
400	2006-09-29	39	16.39	9	2	1.91	1
401	2006-10-09	39	16.55	9	2	1.96	1
402	2006-10-10	39	16.6	9	2	1.96	1
403	2006-10-11	39	16.79	9	2	1.98	1
404	2006-10-12	39	16.84	9	2	1.98	1
405	2006-10-13	39	16.89	9	2	1.98	1
406	2006-10-16	39	17.0	9	2	1.99	1
407	2006-10-17	39	16.68	9	2	1.98	1
408	2006-10-18	39	16.9	9	2	1.99	1
409	2006-10-19	39	16.91	9	2	1.98	1
410	2006-10-20	39	16.71	9	2	1.96	1
411	2006-10-23	39	16.55	9	1	1.91	1
412	2006-10-24	39	16.93	9	1	1.94	1
413	2006-10-25	39	16.9	9	1	1.91	1
414	2006-10-26	39	16.61	9	1	1.89	1
415	2006-10-27	39	16.31	9	1	1.85	1
416	2006-10-30	39	16.49	9	1	1.86	1
417	2006-10-31	39	16.82	9	1	1.91	2
418	2006-11-01	39	17.11	9	1	1.93	2
419	2006-11-02	39	17.15	9	1	1.93	2
420	2006-11-03	39	17.19	9	1	1.93	2
421	2006-11-06	39	17.22	9	1	1.93	2
422	2006-11-07	39	17.75	9	1	1.96	2
423	2006-11-08	39	17.38	9	1	1.93	2
424	2006-11-09	39	17.51	9	1	1.94	2
425	2006-11-10	39	16.98	9	1	1.89	2
426	2006-11-13	39	16.42	9	1	1.8	2
427	2006-11-14	39	16.57	9	1	1.82	2
428	2006-11-15	39	16.82	9	1	1.85	2
429	2006-11-16	39	16.57	9	1	1.82	2
430	2006-11-17	39	16.75	9	1	1.84	2
431	2006-11-20	39	16.81	9	1	1.83	2
432	2006-11-21	39	17.37	9	1	1.87	2
433	2006-11-22	39	17.31	9	1	1.88	2
434	2006-11-23	40	17.09	9	1	1.89	2
435	2006-11-24	40	17.11	9	1	1.9	2
436	2006-11-27	40	17.41	9	1	1.93	2
437	2006-11-28	40	17.26	9	1	1.92	2
438	2006-11-29	40	17.29	9	1	1.92	2
439	2006-11-30	40	17.61	9	1	1.96	2
440	2006-12-01	40	18.07	9	1	1.99	2
441	2006-12-04	40	18.32	9	1	2.02	2
442	2006-12-05	40	18.36	9	1	2.03	2
443	2006-12-06	40	17.93	9	1	2.0	2
444	2006-12-07	40	18.1	9	1	2.01	2
445	2006-12-08	40	17.4	9	1	1.94	2
446	2006-12-11	40	17.88	9	1	1.99	2
447	2006-12-12	40	17.86	9	1	1.98	2
448	2006-12-13	40	18.04	9	1	2.01	2
449	2006-12-14	40	18.34	9	1	2.03	2
450	2006-12-15	40	18.52	9	1	2.04	2
451	2006-12-18	40	18.96	9	1	2.07	2
452	2006-12-19	40	18.81	9	1	2.07	2
453	2006-12-20	40	18.93	9	1	2.09	2
454	2006-12-21	40	19.4	9	1	2.11	2
455	2006-12-22	40	19.38	9	1	2.13	2
456	2006-12-25	40	19.36	9	1	2.12	2
457	2006-12-26	40	19.14	9	1	2.1	2
458	2006-12-27	40	19.35	9	1	2.11	2
459	2006-12-28	40	19.2	9	1	2.08	2
460	2006-12-29	40	19.4	9	1	2.09	2
461	2007-01-04	40	19.72	9	1	2.14	2
462	2007-01-05	40	20.85	9	1	2.23	2
463	2007-01-08	40	21.29	9	1	2.3	2
464	2007-01-09	40	21.59	9	1	2.34	2
465	2007-01-10	40	22.23	9	1	2.4	2
466	2007-01-11	40	22.08	9	1	2.4	2
467	2007-01-12	40	20.72	9	1	2.28	2
468	2007-01-15	40	21.63	9	1	2.38	2
469	2007-01-16	40	21.74	9	1	2.4	2
470	2007-01-17	40	21.6	9	1	2.39	2
471	2007-01-18	40	22.04	9	1	2.43	2
472	2007-01-19	40	22.76	9	1	2.5	2
473	2007-01-22	40	23.84	9	1	2.61	2
474	2007-01-23	40	23.9	9	1	2.62	2
475	2007-01-24	40	23.81	9	1	2.63	2
476	2007-01-25	40	22.65	9	1	2.51	2
477	2007-01-26	40	22.17	9	1	2.52	2
478	2007-01-29	40	22.77	9	1	2.59	2
479	2007-01-30	40	23.22	9	1	2.64	2
480	2007-01-31	40	21.74	9	1	2.48	2
481	2007-02-01	40	22.22	9	1	2.51	2
482	2007-02-02	40	21.71	9	1	2.48	2
483	2007-02-05	40	22.07	9	1	2.53	2
484	2007-02-06	40	22.31	9	1	2.57	2
485	2007-02-07	40	22.52	9	1	2.6	2
486	2007-02-08	40	23.0	9	1	2.64	2
487	2007-02-09	40	22.85	9	1	2.63	2
488	2007-02-12	40	23.31	9	1	2.68	2
489	2007-02-13	40	23.91	9	1	2.73	2
490	2007-02-14	40	24.53	9	1	2.8	2
491	2007-02-15	40	24.98	9	1	2.86	2
492	2007-02-16	40	24.33	9	2	2.88	2
493	2007-02-26	40	25.8	9	2	3.05	2
494	2007-02-27	40	24.19	9	1	2.8	2
495	2007-02-28	40	24.87	9	2	2.97	2
496	2007-03-01	40	24.48	9	2	2.95	2
497	2007-03-02	40	24.49	9	2	2.96	2
498	2007-03-05	40	24.47	9	1	2.92	2
499	2007-03-06	40	24.46	9	1	2.91	2
500	2007-03-07	40	25.04	9	1	2.97	2
501	2007-03-08	40	24.72	9	2	3.02	2
502	2007-03-09	40	25.15	9	1	3.01	2
503	2007-03-12	40	25.73	9	1	3.09	2
504	2007-03-13	40	26.2	9	1	3.15	2
505	2007-03-14	40	25.55	9	1	3.1	2
506	2007-03-15	40	25.87	9	1	3.15	2
507	2007-03-16	40	25.37	9	1	3.09	2
508	2007-03-19	40	25.37	9	1	3.12	2
509	2007-03-20	40	25.94	9	1	3.2	2
510	2007-03-21	40	26.09	9	1	3.25	2
511	2007-03-22	40	26.52	9	1	3.3	2
512	2007-03-23	40	26.95	9	1	3.37	2
513	2007-03-26	40	27.53	9	1	3.43	2
514	2007-03-27	40	26.92	9	2	3.47	2
