	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
110	2005-07-25	32	30.65	7	1	1.3	1
111	2005-07-26	32	31.54	7	1	1.33	1
112	2005-07-27	32	31.64	7	1	1.36	1
113	2005-07-28	32	31.61	7	1	1.36	1
114	2005-07-29	32	30.68	8	1	1.35	1
115	2005-08-01	32	30.62	8	1	1.37	1
116	2005-08-02	32	30.9	8	1	1.39	1
117	2005-08-03	32	31.46	8	1	1.41	1
118	2005-08-04	32	31.22	8	1	1.4	1
119	2005-08-05	32	32.03	8	1	1.44	1
120	2005-08-08	32	32.66	8	1	1.46	1
121	2005-08-09	32	33.06	7	2	1.48	1
122	2005-08-10	32	33.38	7	2	1.51	1
123	2005-08-11	32	33.58	7	2	1.52	1
124	2005-08-12	32	32.81	7	2	1.47	1
125	2005-08-15	32	33.82	7	2	1.52	1
126	2005-08-16	32	33.5	7	2	1.54	1
127	2005-08-17	32	34.19	7	2	1.59	1
128	2005-08-18	32	32.78	7	2	1.53	1
129	2005-08-19	32	32.73	7	2	1.51	1
130	2005-08-22	32	32.47	7	3	1.53	1
131	2005-08-23	32	32.06	7	3	1.5	1
132	2005-08-24	32	32.28	7	3	1.52	1
133	2005-08-25	32	33.02	7	3	1.55	1
134	2005-08-26	32	33.46	7	3	1.57	1
135	2005-08-29	32	32.66	7	3	1.55	1
136	2005-08-30	32	32.31	7	4	1.54	1
137	2005-08-31	32	33.04	7	4	1.57	1
138	2005-09-01	32	32.42	7	5	1.61	1
139	2005-09-02	32	32.87	7	5	1.63	1
140	2005-09-05	32	33.48	7	5	1.66	1
141	2005-09-06	32	32.62	7	5	1.61	1
142	2005-09-07	32	33.65	7	5	1.66	1
143	2005-09-08	32	33.57	7	5	1.66	1
144	2005-09-09	32	33.22	7	5	1.63	1
145	2005-09-12	32	33.73	7	5	1.66	1
146	2005-09-13	32	34.65	7	5	1.71	1
147	2005-09-14	32	34.99	7	5	1.73	1
148	2005-09-15	32	35.04	7	5	1.73	1
149	2005-09-16	32	35.02	7	5	1.73	1
150	2005-09-19	32	35.68	7	5	1.78	1
151	2005-09-20	32	35.72	7	5	1.78	1
152	2005-09-21	32	35.11	7	5	1.73	1
153	2005-09-22	32	33.93	7	5	1.65	1
154	2005-09-23	32	33.91	7	5	1.64	1
155	2005-09-26	32	34.64	7	5	1.66	1
156	2005-09-27	32	34.34	7	5	1.63	1
157	2005-09-28	32	33.73	7	5	1.6	1
158	2005-09-29	32	34.45	7	5	1.64	1
159	2005-09-30	32	34.77	7	5	1.64	1
160	2005-10-10	32	34.31	7	5	1.6	1
161	2005-10-11	32	35.01	7	5	1.65	1
162	2005-10-12	32	34.87	7	5	1.65	1
163	2005-10-13	32	34.64	7	5	1.64	1
164	2005-10-14	32	34.59	7	5	1.63	1
165	2005-10-17	32	34.9	7	5	1.64	1
166	2005-10-18	32	35.71	7	5	1.66	1
167	2005-10-19	32	34.81	7	5	1.66	1
168	2005-10-20	32	34.78	7	5	1.66	1
169	2005-10-21	32	35.33	7	5	1.67	1
170	2005-10-24	32	37.15	9	4	1.68	1
171	2005-10-25	32	36.82	9	4	1.64	1
172	2005-10-26	32	35.37	9	4	1.59	1
173	2005-10-27	32	34.99	10	3	1.57	1
174	2005-10-28	32	34.06	10	3	1.53	1
175	2005-10-31	32	32.69	10	2	1.56	1
176	2005-11-01	32	32.34	10	2	1.54	1
177	2005-11-02	32	33.18	10	2	1.58	1
178	2005-11-03	32	32.86	10	2	1.56	1
179	2005-11-04	32	32.67	10	2	1.57	1
180	2005-11-07	32	32.61	10	2	1.59	1
181	2005-11-08	32	33.18	10	2	1.61	1
182	2005-11-09	32	32.16	10	3	1.61	1
183	2005-11-10	32	31.32	10	3	1.56	1
184	2005-11-11	32	31.32	10	3	1.56	1
185	2005-11-14	32	31.39	10	3	1.57	1
186	2005-11-15	32	30.69	10	3	1.54	1
187	2005-11-16	32	31.01	10	3	1.57	1
188	2005-11-17	32	30.66	10	3	1.56	1
189	2005-11-18	32	31.45	10	3	1.6	1
190	2005-11-21	32	31.61	10	3	1.6	1
191	2005-11-22	32	31.0	10	3	1.56	1
192	2005-11-23	32	31.41	10	3	1.58	1
193	2005-11-24	32	31.71	10	3	1.59	1
194	2005-11-25	32	31.82	10	3	1.61	1
195	2005-11-28	32	31.66	10	3	1.6	1
196	2005-11-29	32	32.24	10	2	1.57	1
197	2005-11-30	32	31.57	10	2	1.57	1
198	2005-12-01	32	31.37	10	2	1.56	1
199	2005-12-02	32	30.79	10	2	1.53	1
200	2005-12-05	32	29.57	10	2	1.48	1
201	2005-12-06	32	29.28	10	2	1.47	1
202	2005-12-07	32	29.9	10	2	1.5	1
203	2005-12-08	32	29.58	10	2	1.49	1
204	2005-12-09	32	30.3	10	2	1.51	1
205	2005-12-12	32	30.49	10	2	1.53	1
206	2005-12-13	32	30.73	10	2	1.54	1
207	2005-12-14	32	31.12	10	2	1.55	1
208	2005-12-15	32	30.91	10	2	1.54	1
209	2005-12-16	32	31.08	10	2	1.55	1
210	2005-12-19	32	31.05	10	2	1.56	1
211	2005-12-20	32	31.1	10	2	1.56	1
212	2005-12-21	32	30.78	10	2	1.54	1
213	2005-12-22	32	31.19	10	2	1.55	1
214	2005-12-23	32	31.69	10	2	1.56	1
215	2005-12-26	32	32.04	10	2	1.56	1
216	2005-12-27	32	31.95	10	2	1.56	1
217	2005-12-28	32	32.09	10	2	1.57	1
218	2005-12-29	32	32.5	10	2	1.57	1
219	2005-12-30	32	32.04	10	2	1.55	1
220	2006-01-04	32	32.66	10	2	1.58	1
221	2006-01-05	32	33.05	10	2	1.61	1
222	2006-01-06	32	33.37	10	2	1.62	1
223	2006-01-09	32	34.06	10	2	1.65	1
224	2006-01-10	32	34.19	10	2	1.66	1
225	2006-01-11	32	33.96	10	2	1.64	1
226	2006-01-12	32	34.73	10	2	1.68	1
227	2006-01-13	32	34.75	10	2	1.69	1
228	2006-01-16	32	34.71	10	2	1.68	1
229	2006-01-17	32	34.91	10	2	1.68	1
230	2006-01-18	32	35.44	10	2	1.71	1
231	2006-01-19	32	35.45	10	2	1.72	1
232	2006-01-20	32	35.01	10	2	1.71	1
233	2006-01-23	32	34.53	10	2	1.71	1
234	2006-01-24	32	34.36	10	2	1.69	1
235	2006-01-25	32	33.95	10	2	1.68	1
236	2006-02-06	32	34.59	10	2	1.71	1
237	2006-02-07	32	34.64	10	2	1.71	1
238	2006-02-08	32	34.97	10	2	1.73	1
239	2006-02-09	32	34.92	10	2	1.71	1
240	2006-02-10	32	35.92	10	2	1.74	1
241	2006-02-13	32	34.79	10	2	1.72	1
242	2006-02-14	32	35.33	10	2	1.74	1
243	2006-02-15	32	35.31	10	2	1.74	1
244	2006-02-16	32	34.25	10	2	1.69	1
245	2006-02-17	32	32.63	10	2	1.65	1
246	2006-02-20	32	32.03	10	2	1.64	1
247	2006-02-21	32	32.54	10	2	1.66	1
248	2006-02-22	32	32.4	10	2	1.66	1
249	2006-02-23	32	32.15	10	2	1.66	1
