	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
110	2005-07-25	18	22.08	3	1	1.16	0
111	2005-07-26	18	22.43	3	1	1.18	0
112	2005-07-27	18	23.02	3	1	1.21	0
113	2005-07-28	18	23.02	3	1	1.22	0
114	2005-07-29	18	22.88	3	1	1.21	0
115	2005-08-01	18	23.35	3	1	1.23	0
116	2005-08-02	18	23.64	3	1	1.24	0
117	2005-08-03	18	23.72	3	1	1.26	0
118	2005-08-04	18	23.53	3	1	1.25	0
119	2005-08-05	18	24.0	3	1	1.27	0
120	2005-08-08	18	24.05	3	1	1.28	0
121	2005-08-09	18	24.28	3	1	1.29	0
122	2005-08-10	18	24.57	3	1	1.3	0
123	2005-08-11	18	24.8	3	1	1.31	0
124	2005-08-12	18	24.04	3	1	1.27	0
125	2005-08-15	18	24.83	3	1	1.3	0
126	2005-08-16	18	25.16	3	1	1.31	0
127	2005-08-17	18	25.99	3	1	1.35	0
128	2005-08-18	18	24.41	3	1	1.29	0
129	2005-08-19	18	24.32	3	1	1.28	0
130	2005-08-22	18	24.07	3	1	1.29	0
131	2005-08-23	18	23.85	3	1	1.27	0
132	2005-08-24	18	24.14	3	1	1.29	0
133	2005-08-25	18	24.55	4	0	1.3	0
134	2005-08-26	18	24.32	4	0	1.3	0
135	2005-08-29	18	24.45	4	0	1.31	0
136	2005-08-30	18	24.27	4	0	1.31	0
137	2005-08-31	18	24.78	4	0	1.36	0
138	2005-09-01	18	25.26	4	0	1.39	0
139	2005-09-02	18	25.51	4	0	1.41	0
140	2005-09-05	18	25.83	4	0	1.43	0
141	2005-09-06	18	25.02	4	0	1.39	0
142	2005-09-07	18	25.79	4	0	1.45	0
143	2005-09-08	18	25.6	4	0	1.44	0
144	2005-09-09	18	25.55	4	0	1.44	0
145	2005-09-12	18	25.63	4	0	1.45	0
146	2005-09-13	18	25.99	4	0	1.47	0
147	2005-09-14	18	26.18	4	0	1.48	0
148	2005-09-15	18	26.12	4	0	1.48	0
149	2005-09-16	18	26.24	4	0	1.49	0
150	2005-09-19	18	26.39	4	0	1.51	0
151	2005-09-20	18	26.25	4	0	1.5	0
152	2005-09-21	18	25.74	4	0	1.46	0
153	2005-09-22	18	24.88	4	0	1.41	0
154	2005-09-23	18	24.45	4	0	1.38	0
155	2005-09-26	18	24.57	4	0	1.39	0
156	2005-09-27	18	24.15	4	0	1.38	0
157	2005-09-28	18	23.96	4	0	1.36	0
158	2005-09-29	18	24.28	4	0	1.38	0
159	2005-09-30	18	24.33	4	0	1.38	0
160	2005-10-10	18	23.87	4	0	1.35	0
161	2005-10-11	18	24.26	4	0	1.38	0
162	2005-10-12	18	24.44	4	0	1.41	0
163	2005-10-13	18	24.4	4	0	1.4	0
164	2005-10-14	18	24.33	4	0	1.39	0
165	2005-10-17	18	24.38	4	0	1.39	0
166	2005-10-18	18	24.51	4	0	1.41	0
167	2005-10-19	18	24.43	4	0	1.4	0
168	2005-10-20	18	24.32	4	0	1.4	0
169	2005-10-21	18	24.36	4	0	1.4	0
170	2005-10-24	18	24.4	4	0	1.4	0
171	2005-10-25	18	23.94	4	0	1.37	0
172	2005-10-26	18	23.45	4	0	1.33	0
173	2005-10-27	18	23.11	4	0	1.31	0
174	2005-10-28	18	22.47	4	0	1.27	0
175	2005-10-31	18	21.17	4	0	1.29	0
176	2005-11-01	18	21.18	4	0	1.29	0
177	2005-11-02	18	21.54	4	0	1.32	0
178	2005-11-03	18	21.28	4	0	1.31	0
179	2005-11-04	18	21.75	4	0	1.34	0
180	2005-11-07	18	21.78	4	0	1.34	0
181	2005-11-08	18	21.98	4	0	1.35	0
182	2005-11-09	18	22.07	4	0	1.35	0
183	2005-11-10	18	21.38	4	0	1.31	0
184	2005-11-11	18	21.28	4	0	1.3	0
185	2005-11-14	18	21.23	4	0	1.3	0
186	2005-11-15	18	21.09	4	0	1.28	0
187	2005-11-16	18	21.25	4	0	1.3	0
188	2005-11-17	18	21.2	4	0	1.29	0
189	2005-11-18	18	21.61	4	0	1.31	0
190	2005-11-21	18	21.36	4	0	1.31	0
191	2005-11-22	18	21.06	4	0	1.29	0
192	2005-11-23	18	21.27	4	0	1.3	0
193	2005-11-24	18	21.24	4	0	1.3	0
194	2005-11-25	18	21.24	4	0	1.3	0
195	2005-11-28	18	21.24	4	0	1.31	0
196	2005-11-29	18	21.14	4	0	1.29	0
197	2005-11-30	18	21.41	4	0	1.3	0
198	2005-12-01	18	21.2	4	0	1.3	0
199	2005-12-02	18	21.02	4	0	1.29	0
200	2005-12-05	18	20.34	4	0	1.24	0
201	2005-12-06	18	20.45	4	0	1.25	0
202	2005-12-07	18	20.59	4	0	1.26	0
203	2005-12-08	18	20.57	4	0	1.26	0
204	2005-12-09	18	20.92	4	0	1.28	0
205	2005-12-12	18	20.78	4	0	1.25	0
206	2005-12-13	18	20.78	4	0	1.26	0
207	2005-12-14	18	20.95	4	0	1.27	0
208	2005-12-15	18	20.81	4	0	1.26	0
209	2005-12-16	18	21.1	4	0	1.27	0
210	2005-12-19	18	21.14	4	0	1.28	0
211	2005-12-20	18	21.14	4	0	1.28	0
212	2005-12-21	18	20.34	4	0	1.25	0
213	2005-12-22	18	20.5	4	0	1.26	0
214	2005-12-23	18	20.63	4	0	1.27	0
215	2005-12-26	18	20.79	4	0	1.28	0
216	2005-12-27	18	20.78	4	0	1.28	0
217	2005-12-28	18	20.95	4	0	1.29	0
218	2005-12-29	18	21.08	4	0	1.29	0
219	2005-12-30	18	20.81	4	0	1.28	0
220	2006-01-04	18	21.05	4	0	1.3	0
221	2006-01-05	18	21.64	4	0	1.33	0
222	2006-01-06	18	21.89	4	0	1.33	0
223	2006-01-09	18	22.35	4	0	1.36	0
224	2006-01-10	18	22.28	4	0	1.36	0
225	2006-01-11	18	21.94	4	0	1.34	0
226	2006-01-12	18	22.36	4	0	1.37	0
227	2006-01-13	18	22.39	4	0	1.37	0
228	2006-01-16	18	22.07	4	0	1.35	0
229	2006-01-17	18	22.04	4	0	1.35	0
230	2006-01-18	18	22.37	4	0	1.38	0
231	2006-01-19	18	22.49	4	0	1.38	0
232	2006-01-20	18	22.33	4	0	1.37	0
233	2006-01-23	18	22.25	4	0	1.37	0
234	2006-01-24	18	22.11	4	0	1.36	0
235	2006-01-25	18	21.58	4	0	1.34	0
236	2006-02-06	18	22.11	4	0	1.36	0
237	2006-02-07	18	22.15	4	0	1.37	0
238	2006-02-08	18	22.32	4	0	1.39	0
239	2006-02-09	18	22.09	4	0	1.37	0
240	2006-02-10	18	22.26	4	0	1.39	0
241	2006-02-13	18	22.34	4	0	1.39	0
242	2006-02-14	18	22.56	4	0	1.4	0
243	2006-02-15	18	22.67	4	0	1.41	0
244	2006-02-16	18	22.21	4	0	1.38	0
245	2006-02-17	18	21.81	4	0	1.37	0
246	2006-02-20	18	21.64	4	0	1.37	0
247	2006-02-21	18	22.02	4	0	1.39	0
248	2006-02-22	18	22.01	4	0	1.39	0
249	2006-02-23	18	21.88	4	0	1.39	0
250	2006-02-24	18	22.01	4	0	1.4	0
251	2006-02-27	18	23.06	3	0	1.39	0
252	2006-02-28	18	22.99	3	0	1.39	0
253	2006-03-01	18	23.19	3	0	1.4	0
254	2006-03-02	18	22.76	3	0	1.37	0
255	2006-03-03	18	22.72	3	0	1.36	0
256	2006-03-06	18	22.64	3	0	1.36	0
257	2006-03-07	18	22.14	3	0	1.33	0
258	2006-03-08	18	21.35	3	0	1.31	0
259	2006-03-09	18	21.38	3	0	1.31	0
260	2006-03-10	18	21.55	3	0	1.31	0
261	2006-03-13	18	21.58	3	0	1.31	0
262	2006-03-14	18	21.64	3	0	1.32	0
